0.36 6.09083e-05 -2.5147e-09 -3.77785e-12 -1.13894e-06 1.138942776143895e-06
0.37 6.0927e-05 -2.53189e-09 -3.82375e-12 -1.13591e-06 1.1359128217348341e-06
0.38 6.09457e-05 -2.54094e-09 -3.9164e-12 -1.13227e-06 1.1322728510793772e-06
0.39 6.09645e-05 -2.54186e-09 -4.05581e-12 -1.12802e-06 1.1280228638944821e-06
0.4 6.09833e-05 -2.54277e-09 -4.19522e-12 -1.12376e-06 1.1237628768102607e-06
0.41 6.10021e-05 -2.54368e-09 -4.33463e-12 -1.1195e-06 1.1195028898250917e-06
0.42 6.10209e-05 -2.5446e-09 -4.47404e-12 -1.11525e-06 1.1152529029368976e-06
0.43 6.10397e-05 -2.54551e-09 -4.61345e-12 -1.11099e-06 1.1109929161531336e-06
0.44 6.10586e-05 -2.53883e-09 -4.81581e-12 -1.10641e-06 1.1064129128769969e-06
0.45 6.10776e-05 -2.50936e-09 -5.20703e-12 -1.10088e-06 1.1008828599422931e-06
0.46 6.10966e-05 -2.47989e-09 -5.59826e-12 -1.09534e-06 1.0953428072917413e-06
0.47 6.11156e-05 -2.45042e-09 -5.98948e-12 -1.08981e-06 1.0898127548776672e-06
0.48 6.11346e-05 -2.42095e-09 -6.38071e-12 -1.08427e-06 1.0842727027549925e-06
0.49 6.11536e-05 -2.39148e-09 -6.77193e-12 -1.07873e-06 1.0787326509021822e-06
0.5 6.11727e-05 -2.36201e-09 -7.16316e-12 -1.0732e-06 1.0732025992991961e-06
0.51 6.11916e-05 -2.32467e-09 -7.57556e-12 -1.06672e-06 1.066722533064713e-06
0.52 6.12105e-05 -2.28733e-09 -7.98796e-12 -1.06025e-06 1.0602524673125436e-06
0.53 6.12294e-05 -2.25e-09 -8.40036e-12 -1.05378e-06 1.0537824020975897e-06
0.54 6.12483e-05 -2.21266e-09 -8.81276e-12 -1.04731e-06 1.0473123373864839e-06
0.55 6.12672e-05 -2.17532e-09 -9.22515e-12 -1.04084e-06 1.0408422732105984e-06
0.56 6.12861e-05 -2.13798e-09 -9.63755e-12 -1.03436e-06 1.0343622096013381e-06
0.57 6.13046e-05 -2.10549e-09 -9.87207e-12 -1.02751e-06 1.0275121572446712e-06
0.58 6.13229e-05 -2.07462e-09 -1.00473e-11 -1.02052e-06 1.0205221087997517e-06
0.59 6.13413e-05 -2.04374e-09 -1.02225e-11 -1.01353e-06 1.0135320606067117e-06
0.6 6.13596e-05 -2.01287e-09 -1.03977e-11 -1.00655e-06 1.0065520126917182e-06
0.61 6.13779e-05 -1.98199e-09 -1.05729e-11 -9.99563e-07 9.995649650548714e-07
0.62 6.13962e-05 -1.95112e-09 -1.07482e-11 -9.92577e-07 9.925789177258292e-07
0.63 6.14142e-05 -1.91629e-09 -1.09176e-11 -9.85464e-07 9.854658632253875e-07
0.64 6.14316e-05 -1.8775e-09 -1.10813e-11 -9.78223e-07 9.782248018007135e-07
0.65 6.14491e-05 -1.83871e-09 -1.1245e-11 -9.70982e-07 9.709837410095567e-07
0.66 6.14666e-05 -1.79992e-09 -1.14088e-11 -9.63742e-07 9.637436808644543e-07
0.67 6.1484e-05 -1.76113e-09 -1.15725e-11 -9.56501e-07 9.56502621383653e-07
0.68 6.15015e-05 -1.72234e-09 -1.17362e-11 -9.4926e-07 9.492615625805218e-07
0.69 6.15188e-05 -1.67894e-09 -1.18909e-11 -9.41997e-07 9.41998496277949e-07
0.7 6.15353e-05 -1.62171e-09 -1.20187e-11 -9.34668e-07 9.346694069625759e-07
0.71 6.15518e-05 -1.56448e-09 -1.21464e-11 -9.27338e-07 9.273393197687702e-07
0.72 6.15683e-05 -1.50726e-09 -1.22742e-11 -9.20009e-07 9.200102347606595e-07
0.73 6.15849e-05 -1.45003e-09 -1.24019e-11 -9.1268e-07 9.126811519587814e-07
0.74 6.16014e-05 -1.39281e-09 -1.25297e-11 -9.0535e-07 9.053510714505669e-07
0.75 6.16179e-05 -1.33558e-09 -1.26574e-11 -8.98021e-07 8.980219932580416e-07
0.76 6.16335e-05 -1.26343e-09 -1.26181e-11 -8.90656e-07 8.906568962011024e-07
0.77 6.1649e-05 -1.19129e-09 -1.25787e-11 -8.83291e-07 8.83291803432528e-07
0.78 6.16646e-05 -1.11914e-09 -1.25393e-11 -8.75927e-07 8.759277150316535e-07
0.79 6.16802e-05 -1.04699e-09 -1.25e-11 -8.68562e-07 8.685626311258793e-07
0.8 6.16957e-05 -9.74848e-10 -1.24606e-11 -8.61198e-07 8.611985518380123e-07
0.81 6.17113e-05 -9.02702e-10 -1.24212e-11 -8.53833e-07 8.538334772742206e-07
0.82 6.17262e-05 -8.25706e-10 -1.23407e-11 -8.46435e-07 8.464354028321897e-07
0.83 6.17408e-05 -7.47094e-10 -1.22465e-11 -8.39026e-07 8.390263327067998e-07
0.84 6.17555e-05 -6.68481e-10 -1.21523e-11 -8.31616e-07 8.31616268762538e-07
0.85 6.17702e-05 -5.89868e-10 -1.20581e-11 -8.24207e-07 8.24207211166376e-07
0.86 6.17848e-05 -5.11256e-10 -1.19639e-11 -8.16798e-07 8.167981600920955e-07
0.87 6.17995e-05 -4.32643e-10 -1.18697e-11 -8.09389e-07 8.093891157174374e-07
0.88 6.18137e-05 -3.57138e-10 -1.18451e-11 -8.01945e-07 8.019450796113518e-07
0.89 6.18276e-05 -2.84739e-10 -1.18903e-11 -7.94466e-07 7.944660511146322e-07
0.9 6.18414e-05 -2.12341e-10 -1.19355e-11 -7.86988e-07 7.869880287368776e-07
0.91 6.18553e-05 -1.39942e-10 -1.19807e-11 -7.79509e-07 7.795090126536708e-07
0.92 6.18691e-05 -6.75436e-11 -1.20259e-11 -7.72031e-07 7.720310030482974e-07
0.93 6.18829e-05 4.85476e-12 -1.20711e-11 -7.64552e-07 7.645520001107054e-07
0.94 6.18966e-05 7.52104e-11 -1.21005e-11 -7.5705e-07 7.570500038326572e-07
0.95 6.19096e-05 1.39438e-10 -1.20826e-11 -7.49476e-07 7.49476013068427e-07
0.96 6.19227e-05 2.03665e-10 -1.20647e-11 -7.41902e-07 7.419020280528886e-07
0.97 6.19357e-05 2.67892e-10 -1.20468e-11 -7.34329e-07 7.343290489639158e-07
0.98 6.19488e-05 3.32119e-10 -1.20289e-11 -7.26755e-07 7.267550759868999e-07
0.99 6.19618e-05 3.96347e-10 -1.2011e-11 -7.19181e-07 7.191811093154551e-07
1.0 6.19749e-05 4.60574e-10 -1.19931e-11 -7.11608e-07 7.116081491496876e-07
1.01 6.19871e-05 5.24408e-10 -1.19936e-11 -7.0391e-07 7.039101954422857e-07
1.02 6.19994e-05 5.88242e-10 -1.19942e-11 -6.96213e-07 6.962132486110212e-07
1.03 6.20117e-05 6.52076e-10 -1.19948e-11 -6.88515e-07 6.885153088871627e-07
1.04 6.20239e-05 7.1591e-10 -1.19953e-11 -6.80818e-07 6.808183765109571e-07
1.05 6.20362e-05 7.79744e-10 -1.19959e-11 -6.7312e-07 6.731204517355027e-07
1.06 6.20485e-05 8.43578e-10 -1.19965e-11 -6.65423e-07 6.65423534823317e-07
1.07 6.20601e-05 9.11777e-10 -1.20578e-11 -6.57608e-07 6.576086322020783e-07
1.08 6.20716e-05 9.81431e-10 -1.21394e-11 -6.49754e-07 6.497547413218104e-07
1.09 6.20831e-05 1.05108e-09 -1.22209e-11 -6.419e-07 6.419008606619225e-07
1.1 6.20946e-05 1.12074e-09 -1.23025e-11 -6.34047e-07 6.340479906272861e-07
1.11 6.21061e-05 1.19039e-09 -1.23841e-11 -6.26193e-07 6.261941315843817e-07
1.12 6.21177e-05 1.26005e-09 -1.24657e-11 -6.18339e-07 6.183402839880289e-07
1.13 6.21288e-05 1.33073e-09 -1.25305e-11 -6.10394e-07 6.103954507000738e-07
1.14 6.21396e-05 1.40245e-09 -1.25787e-11 -6.02359e-07 6.023606327651453e-07
1.15 6.21503e-05 1.47416e-09 -1.26269e-11 -5.94323e-07 5.943248283860806e-07
1.16 6.21611e-05 1.54588e-09 -1.26751e-11 -5.86288e-07 5.862900381633927e-07
1.17 6.21719e-05 1.61759e-09 -1.27232e-11 -5.78252e-07 5.782542626416928e-07
1.18 6.21826e-05 1.68931e-09 -1.27714e-11 -5.70217e-07 5.702195024903873e-07
1.19 6.21932e-05 1.76083e-09 -1.28417e-11 -5.62135e-07 5.621377579492398e-07
1.2 6.22033e-05 1.83176e-09 -1.29782e-11 -5.53914e-07 5.539170289033649e-07
1.21 6.22134e-05 1.90269e-09 -1.31148e-11 -5.45694e-07 5.456973172347781e-07
1.22 6.22234e-05 1.97362e-09 -1.32514e-11 -5.37473e-07 5.374766237526094e-07
1.23 6.22335e-05 2.04455e-09 -1.33879e-11 -5.29253e-07 5.292569492911154e-07
1.24 6.22436e-05 2.11548e-09 -1.35245e-11 -5.21032e-07 5.210362947650984e-07
1.25 6.22537e-05 2.18642e-09 -1.36611e-11 -5.12812e-07 5.12816661159758e-07
1.26 6.2263e-05 2.27104e-09 -1.37036e-11 -5.04426e-07 5.044311125282324e-07
1.27 6.22724e-05 2.35567e-09 -1.37461e-11 -4.96041e-07 4.960465936291712e-07
1.28 6.22818e-05 2.44029e-09 -1.37885e-11 -4.87655e-07 4.876611059233727e-07
1.29 6.22912e-05 2.52492e-09 -1.3831e-11 -4.79269e-07 4.792756511375297e-07
1.3 6.23006e-05 2.60954e-09 -1.38735e-11 -4.70884e-07 4.708912309095229e-07
1.31 6.23099e-05 2.69417e-09 -1.3916e-11 -4.62498e-07 4.6250584725994975e-07
1.32 6.23188e-05 2.81608e-09 -1.39425e-11 -4.54016e-07 4.5402473364009555e-07
1.33 6.23275e-05 2.95041e-09 -1.39637e-11 -4.455e-07 4.455097699424256e-07
1.34 6.23361e-05 3.08475e-09 -1.39849e-11 -4.36985e-07 4.369958879705162e-07
1.35 6.23448e-05 3.21909e-09 -1.4006e-11 -4.2847e-07 4.2848209255066443e-07
1.36 6.23535e-05 3.35343e-09 -1.40272e-11 -4.19955e-07 4.1996838894674826e-07
1.37 6.23621e-05 3.48777e-09 -1.40484e-11 -4.1144e-07 4.114547828582509e-07
1.38 6.23704e-05 3.66025e-09 -1.41181e-11 -4.02879e-07 4.0289562701819343e-07
1.39 6.23784e-05 3.87088e-09 -1.42363e-11 -3.94271e-07 3.9429000159228823e-07
1.4 6.23863e-05 4.08151e-09 -1.43546e-11 -3.85664e-07 3.8568559712016033e-07
1.41 6.23942e-05 4.29214e-09 -1.44728e-11 -3.77057e-07 3.7708142877134847e-07
1.42 6.24022e-05 4.50278e-09 -1.4591e-11 -3.68449e-07 3.684765132835819e-07
1.43 6.24101e-05 4.71341e-09 -1.47093e-11 -3.59842e-07 3.598728684052072e-07
1.44 6.24179e-05 4.94336e-09 -1.48169e-11 -3.51218e-07 3.512527872510482e-07
1.45 6.24251e-05 5.23126e-09 -1.48928e-11 -3.42545e-07 3.425849432301178e-07
1.46 6.24322e-05 5.51916e-09 -1.49687e-11 -3.33873e-07 3.3391861505487764e-07
1.47 6.24394e-05 5.80706e-09 -1.50446e-11 -3.252e-07 3.252518442256455e-07
1.48 6.24466e-05 6.09497e-09 -1.51205e-11 -3.16527e-07 3.1658567658207537e-07
1.49 6.24538e-05 6.38287e-09 -1.51963e-11 -3.07855e-07 3.079211624513074e-07
1.5 6.2461e-05 6.67077e-09 -1.52722e-11 -2.99182e-07 2.992563592133557e-07
1.51 6.24674e-05 7.03574e-09 -1.53599e-11 -2.90457e-07 2.905422012759491e-07
1.52 6.24739e-05 7.40071e-09 -1.54476e-11 -2.81731e-07 2.818281872136505e-07
1.53 6.24803e-05 7.76568e-09 -1.55353e-11 -2.73006e-07 2.7311642583925253e-07
1.54 6.24867e-05 8.13066e-09 -1.5623e-11 -2.64281e-07 2.644060416047896e-07
1.55 6.24932e-05 8.49563e-09 -1.57106e-11 -2.55556e-07 2.5569717462639247e-07
1.56 6.24996e-05 8.8606e-09 -1.57983e-11 -2.4683e-07 2.469889863575829e-07
1.57 6.25055e-05 9.29911e-09 -1.58795e-11 -2.38058e-07 2.3823955394298115e-07
1.58 6.25112e-05 9.76212e-09 -1.59585e-11 -2.2927e-07 2.2947773779076723e-07
1.59 6.25168e-05 1.02251e-08 -1.60375e-11 -2.20483e-07 2.2071997239989726e-07
1.6 6.25225e-05 1.06882e-08 -1.61165e-11 -2.11695e-07 2.119646454104589e-07
1.61 6.25282e-05 1.11512e-08 -1.61955e-11 -2.02907e-07 2.0321318897338877e-07
1.62 6.25339e-05 1.16142e-08 -1.62746e-11 -1.9412e-07 1.944671291157007e-07
1.63 6.25392e-05 1.21559e-08 -1.62974e-11 -1.85299e-07 1.8569729554146783e-07
1.64 6.25441e-05 1.27764e-08 -1.62642e-11 -1.76445e-07 1.7690696618981457e-07
1.65 6.25491e-05 1.33969e-08 -1.62309e-11 -1.67591e-07 1.6812560921540812e-07
1.66 6.2554e-05 1.40174e-08 -1.61977e-11 -1.58737e-07 1.5935470791327594e-07
1.67 6.2559e-05 1.46378e-08 -1.61644e-11 -1.49884e-07 1.5059707469312882e-07
1.68 6.25639e-05 1.52583e-08 -1.61312e-11 -1.4103e-07 1.4185301152638818e-07
1.69 6.25686e-05 1.59439e-08 -1.6082e-11 -1.32169e-07 1.331272052093062e-07
1.7 6.25728e-05 1.68246e-08 -1.59849e-11 -1.23287e-07 1.2442970621872027e-07
1.71 6.2577e-05 1.77054e-08 -1.58878e-11 -1.14405e-07 1.1576694461970649e-07
1.72 6.25812e-05 1.85862e-08 -1.57908e-11 -1.05523e-07 1.071473313190271e-07
1.73 6.25853e-05 1.94669e-08 -1.56937e-11 -9.66414e-08 9.858255746257661e-08
1.74 6.25895e-05 2.03477e-08 -1.55967e-11 -8.77596e-08 9.008760475618747e-08
1.75 6.25937e-05 2.12285e-08 -1.54996e-11 -7.88777e-08 8.168439881505892e-08
1.76 6.25971e-05 2.24171e-08 -1.54543e-11 -6.99991e-08 7.350102456466432e-08
1.77 6.26005e-05 2.36057e-08 -1.54089e-11 -6.11204e-08 6.552047470893506e-08
1.78 6.26039e-05 2.47944e-08 -1.53636e-11 -5.22418e-08 5.782705400277802e-08
1.79 6.26073e-05 2.5983e-08 -1.53183e-11 -4.33631e-08 5.0551705859054e-08
1.8 6.26107e-05 2.71716e-08 -1.52729e-11 -3.44845e-08 4.390303884780044e-08
1.81 6.26141e-05 2.83603e-08 -1.52276e-11 -2.56058e-08 3.820947319199523e-08
1.82 6.2617e-05 2.96638e-08 -1.51732e-11 -1.67927e-08 3.408718283982996e-08
1.83 6.26196e-05 3.10057e-08 -1.51158e-11 -8.00157e-09 3.20215362442577e-08
1.84 6.26223e-05 3.23476e-08 -1.50584e-11 7.89576e-10 3.235723849118132e-08
1.85 6.26249e-05 3.36894e-08 -1.5001e-11 9.58072e-09 3.502522081455592e-08
1.86 6.26276e-05 3.50313e-08 -1.49436e-11 1.83719e-08 3.955652806568318e-08
1.87 6.26303e-05 3.63732e-08 -1.48862e-11 2.7163e-08 4.5396458769808807e-08
1.88 6.26326e-05 3.76647e-08 -1.47815e-11 3.58717e-08 5.2013543481219794e-08
1.89 6.26346e-05 3.89057e-08 -1.46296e-11 4.44979e-08 5.9107671337358545e-08
1.9 6.26365e-05 4.01468e-08 -1.44777e-11 5.31242e-08 6.658788467494516e-08
1.91 6.26385e-05 4.13879e-08 -1.43257e-11 6.17504e-08 7.433754348776722e-08
1.92 6.26405e-05 4.2629e-08 -1.41738e-11 7.03767e-08 8.228068877195066e-08
1.93 6.26425e-05 4.387e-08 -1.40219e-11 7.90029e-08 9.036611812523364e-08
1.94 6.26443e-05 4.50406e-08 -1.39011e-11 8.75803e-08 9.84833223936448e-08
1.95 6.26458e-05 4.59995e-08 -1.38737e-11 9.60106e-08 1.0646121127006564e-07
1.96 6.26472e-05 4.69585e-08 -1.38463e-11 1.04441e-07 1.1451211025463649e-07
1.97 6.26487e-05 4.79174e-08 -1.38188e-11 1.12871e-07 1.2262112401507025e-07
1.98 6.26501e-05 4.88764e-08 -1.37914e-11 1.21302e-07 1.3077873631123186e-07
1.99 6.26515e-05 4.98354e-08 -1.3764e-11 1.29732e-07 1.3897467073754015e-07
2.0 6.2653e-05 5.07943e-08 -1.37366e-11 1.38162e-07 1.472032586092583e-07
2.01 6.26539e-05 5.13743e-08 -1.3879e-11 1.46267e-07 1.5502694663224402e-07
2.02 6.26548e-05 5.19542e-08 -1.40214e-11 1.54372e-07 1.6288018135500605e-07
2.03 6.26557e-05 5.25342e-08 -1.41637e-11 1.62477e-07 1.7075894676194977e-07
2.04 6.26566e-05 5.31141e-08 -1.43061e-11 1.70581e-07 1.7865885196226495e-07
2.05 6.26574e-05 5.36941e-08 -1.44485e-11 1.78686e-07 1.8657905343196793e-07
2.06 6.26583e-05 5.4274e-08 -1.45909e-11 1.86791e-07 1.945161817687525e-07
2.07 6.26588e-05 5.4685e-08 -1.4654e-11 1.94569e-07 2.0210775640914853e-07
2.08 6.2659e-05 5.50397e-08 -1.46907e-11 2.02238e-07 2.0959383921267022e-07
2.09 6.26593e-05 5.53944e-08 -1.47273e-11 2.09907e-07 2.170932712390077e-07
2.1 6.26595e-05 5.5749e-08 -1.4764e-11 2.17576e-07 2.2460469050083457e-07
2.11 6.26598e-05 5.61037e-08 -1.48007e-11 2.25245e-07 2.3212698119294691e-07
2.12 6.266e-05 5.64584e-08 -1.48373e-11 2.32914e-07 2.396590965240115e-07
2.13 6.26599e-05 5.69518e-08 -1.48828e-11 2.40561e-07 2.472106439167572e-07
2.14 6.26593e-05 5.75839e-08 -1.49371e-11 2.48186e-07 2.5477872037971886e-07
2.15 6.26587e-05 5.8216e-08 -1.49914e-11 2.55811e-07 2.6235161635054215e-07
2.16 6.26581e-05 5.88482e-08 -1.50457e-11 2.63436e-07 2.699289479948623e-07
2.17 6.26575e-05 5.94803e-08 -1.51e-11 2.71061e-07 2.7751030978524026e-07
2.18 6.26569e-05 6.01124e-08 -1.51542e-11 2.78686e-07 2.850954006282981e-07
2.19 6.26561e-05 6.09243e-08 -1.5248e-11 2.86357e-07 2.9276629247915737e-07
2.2 6.26546e-05 6.22753e-08 -1.54603e-11 2.94164e-07 3.006836745237607e-07
2.21 6.26531e-05 6.36263e-08 -1.56727e-11 3.01971e-07 3.086013466242873e-07
2.22 6.26516e-05 6.49773e-08 -1.5885e-11 3.09778e-07 3.1651928701364034e-07
2.23 6.265e-05 6.63283e-08 -1.60973e-11 3.17585e-07 3.244374760489501e-07
2.24 6.26485e-05 6.76793e-08 -1.63096e-11 3.25392e-07 3.3235589595867414e-07
2.25 6.2647e-05 6.90303e-08 -1.65219e-11 3.33199e-07 3.402745306249987e-07
2.26 6.26448e-05 7.07968e-08 -1.65587e-11 3.40818e-07 3.480935165848835e-07
2.27 6.26427e-05 7.25634e-08 -1.65955e-11 3.48437e-07 3.5591261605058425e-07
2.28 6.26405e-05 7.43299e-08 -1.66323e-11 3.56056e-07 3.637317822883277e-07
2.29 6.26383e-05 7.60964e-08 -1.66691e-11 3.63675e-07 3.7155103013693674e-07
2.3 6.26361e-05 7.78629e-08 -1.67059e-11 3.71295e-07 3.793713332613537e-07
2.31 6.26339e-05 7.96295e-08 -1.67427e-11 3.78914e-07 3.8719075007877966e-07
2.32 6.26315e-05 8.10674e-08 -1.67155e-11 3.86106e-07 3.945247354199327e-07
2.33 6.2629e-05 8.23957e-08 -1.66669e-11 3.93156e-07 4.016972641085268e-07
2.34 6.26265e-05 8.37241e-08 -1.66183e-11 4.00206e-07 4.088698663792404e-07
2.35 6.2624e-05 8.50524e-08 -1.65697e-11 4.07257e-07 4.160434773786448e-07
2.36 6.26215e-05 8.63808e-08 -1.65211e-11 4.14307e-07 4.232161777751256e-07
2.37 6.2619e-05 8.77092e-08 -1.64725e-11 4.21357e-07 4.30388923515677e-07
2.38 6.26165e-05 8.8676e-08 -1.6477e-11 4.28074e-07 4.3716219269681995e-07
2.39 6.26139e-05 8.92812e-08 -1.65345e-11 4.34459e-07 4.4353777249274917e-07
2.4 6.26113e-05 8.98864e-08 -1.65921e-11 4.40844e-07 4.4991443354960037e-07
2.41 6.26087e-05 9.04916e-08 -1.66496e-11 4.47229e-07 4.5629213053565714e-07
2.42 6.26061e-05 9.10968e-08 -1.67072e-11 4.53614e-07 4.626708206115559e-07
2.43 6.26035e-05 9.1702e-08 -1.67647e-11 4.59999e-07 4.690504632617424e-07
2.44 6.26008e-05 9.22269e-08 -1.68223e-11 4.66287e-07 4.753202791125156e-07
2.45 6.25982e-05 9.25113e-08 -1.68798e-11 4.72286e-07 4.812612665783708e-07
2.46 6.25956e-05 9.27957e-08 -1.69374e-11 4.78285e-07 4.872038417853102e-07
2.47 6.2593e-05 9.30801e-08 -1.69949e-11 4.84283e-07 4.931469653093656e-07
2.48 6.25904e-05 9.33644e-08 -1.70525e-11 4.90282e-07 4.99092527495802e-07
2.49 6.25877e-05 9.36488e-08 -1.711e-11 4.96281e-07 5.050395321112913e-07
2.5 6.25851e-05 9.39332e-08 -1.71676e-11 5.0228e-07 5.109879105780943e-07
2.51 6.25826e-05 9.39589e-08 -1.71676e-11 5.08327e-07 5.169377275000699e-07
2.52 6.25801e-05 9.39846e-08 -1.71676e-11 5.14373e-07 5.228887916764774e-07
2.53 6.25775e-05 9.40103e-08 -1.71676e-11 5.2042e-07 5.288429948489594e-07
2.54 6.2575e-05 9.4036e-08 -1.71676e-11 5.26467e-07 5.347992816746545e-07
2.55 6.25725e-05 9.40617e-08 -1.71676e-11 5.32514e-07 5.407575833010726e-07
2.56 6.257e-05 9.40875e-08 -1.71676e-11 5.38561e-07 5.467178510639436e-07
2.57 6.25676e-05 9.36121e-08 -1.70357e-11 5.44869e-07 5.528521074551719e-07
2.58 6.25653e-05 9.29697e-08 -1.68597e-11 5.51264e-07 5.590486231968911e-07
2.59 6.2563e-05 9.23272e-08 -1.66838e-11 5.57659e-07 5.652502741434003e-07
2.6 6.25607e-05 9.16848e-08 -1.65079e-11 5.64054e-07 5.714569255329318e-07
2.61 6.25584e-05 9.10424e-08 -1.63319e-11 5.70448e-07 5.776674125900569e-07
2.62 6.2556e-05 9.04e-08 -1.6156e-11 5.76843e-07 5.838835559510273e-07
2.63 6.25538e-05 8.93437e-08 -1.59983e-11 5.83444e-07 5.902450322718825e-07
2.64 6.25515e-05 8.78735e-08 -1.58589e-11 5.9025e-07 5.967552385641492e-07
2.65 6.25493e-05 8.64033e-08 -1.57195e-11 5.97055e-07 6.032745672767854e-07
2.66 6.2547e-05 8.49331e-08 -1.55801e-11 6.03861e-07 6.098046728579157e-07
2.67 6.25447e-05 8.34629e-08 -1.54407e-11 6.10667e-07 6.163442551073427e-07
2.68 6.25425e-05 8.19928e-08 -1.53013e-11 6.17473e-07 6.228930287095609e-07
2.69 6.25402e-05 8.04608e-08 -1.52013e-11 6.24356e-07 6.295191460978129e-07
2.7 6.25376e-05 7.87437e-08 -1.52195e-11 6.31471e-07 6.363616851777951e-07
2.71 6.2535e-05 7.70266e-08 -1.52377e-11 6.38586e-07 6.432147205527464e-07
2.72 6.25324e-05 7.53095e-08 -1.52559e-11 6.45702e-07 6.500789135381892e-07
2.73 6.25299e-05 7.35924e-08 -1.5274e-11 6.52817e-07 6.569519594765321e-07
2.74 6.25273e-05 7.18753e-08 -1.52922e-11 6.59932e-07 6.638345453559504e-07
2.75 6.25247e-05 7.01582e-08 -1.53104e-11 6.67048e-07 6.707273720116455e-07
2.76 6.25214e-05 6.90677e-08 -1.53828e-11 6.74274e-07 6.778021647176413e-07
2.77 6.2518e-05 6.79771e-08 -1.54551e-11 6.815e-07 6.848818411691685e-07
2.78 6.25146e-05 6.68866e-08 -1.55274e-11 6.88725e-07 6.919652759536855e-07
2.79 6.25113e-05 6.57961e-08 -1.55998e-11 6.95951e-07 6.990543050575998e-07
2.8 6.25079e-05 6.47055e-08 -1.56721e-11 7.03177e-07 7.061477857395467e-07
2.81 6.25046e-05 6.3615e-08 -1.57444e-11 7.10403e-07 7.13245603478834e-07
2.82 6.25004e-05 6.30437e-08 -1.58535e-11 7.17748e-07 7.205114154994516e-07
