0.29 0.0452288 -5.19558e-06 -1.84402e-09 -0.016443 0.016443000820837262
0.3 0.0466696 -5.21842e-06 -1.72295e-09 -0.0178229 0.017822900763958437
0.31 0.0481103 -5.24125e-06 -1.60187e-09 -0.0192028 0.019202800715278596
0.32 0.0519078 -5.22618e-06 -1.46683e-09 -0.0203037 0.020303700672610392
0.33 0.0564907 -5.19848e-06 -1.32713e-09 -0.0213117 0.021311700634022525
0.34 0.0610737 -5.17079e-06 -1.18744e-09 -0.0223196 0.02231960059895944
0.35 0.0656566 -5.14309e-06 -1.04774e-09 -0.0233276 0.023327600566954498
0.36 0.0702396 -5.11539e-06 -9.08039e-10 -0.0243355 0.024335500537634634
0.37 0.0748226 -5.08769e-06 -7.68341e-10 -0.0253435 0.02534350051067512
0.38 0.0796181 -5.00867e-06 -7.82311e-10 -0.0250768 0.0250768005001989
0.39 0.0846262 -4.87832e-06 -9.49949e-10 -0.0235354 0.023535400505578973
0.4 0.0896342 -4.74798e-06 -1.11759e-09 -0.021994 0.021994000512487837
0.41 0.0946423 -4.61763e-06 -1.28523e-09 -0.0204526 0.020452600521266448
0.42 0.0996504 -4.48728e-06 -1.45286e-09 -0.0189112 0.01891120053237456
0.43 0.104658 -4.35693e-06 -1.6205e-09 -0.0173697 0.017369700546435496
0.44 0.108753 -4.22251e-06 -1.80211e-09 -0.0152621 0.01526210058411338
0.45 0.110108 -4.07589e-06 -2.02563e-09 -0.0114556 0.011455600725098767
0.46 0.111463 -3.92926e-06 -2.24914e-09 -0.00764916 0.0076491610092015465
0.47 0.112818 -3.78263e-06 -2.47266e-09 -0.00384271 0.003842711861745014
0.48 0.114173 -3.636e-06 -2.69618e-09 -3.62559e-05 3.643776595895235e-05
0.49 0.115527 -3.48938e-06 -2.9197e-09 0.00377021 0.0037702116147348163
0.5 0.116882 -3.34275e-06 -3.14321e-09 0.00757666 0.0075766607373952966
0.51 0.115314 -3.31013e-06 -3.19909e-09 0.0113931 0.011393100480859933
0.52 0.113745 -3.27752e-06 -3.25497e-09 0.0152096 0.015209600353137091
0.53 0.112176 -3.2449e-06 -3.31085e-09 0.0190261 0.019026100276709017
0.54 0.110607 -3.21229e-06 -3.36673e-09 0.0228426 0.02284260022586786
0.55 0.109039 -3.17967e-06 -3.42261e-09 0.0266591 0.026659100189622174
0.56 0.10747 -3.14706e-06 -3.47849e-09 0.0304755 0.03047550016249116
0.57 0.1032 -3.16394e-06 -3.36673e-09 0.0325588 0.03255880015372998
0.58 0.0980299 -3.19732e-06 -3.19909e-09 0.0340642 0.034064200150052924
0.59 0.0928596 -3.2307e-06 -3.03146e-09 0.0355697 0.035569700146718015
0.6 0.0876893 -3.26408e-06 -2.86382e-09 0.0370752 0.037075200143684005
0.61 0.0825191 -3.29745e-06 -2.69618e-09 0.0385807 0.03858070014091481
0.62 0.0773488 -3.33083e-06 -2.52854e-09 0.0400862 0.040086200138382225
0.63 0.0724185 -3.2593e-06 -2.41678e-09 0.0402822 0.04028220013185777
0.64 0.0677279 -3.08285e-06 -2.3609e-09 0.0391686 0.03916860012132128
0.65 0.0630374 -2.9064e-06 -2.30502e-09 0.0380551 0.038055100110986
0.66 0.0583469 -2.72995e-06 -2.24914e-09 0.0369416 0.036941600100870456
0.67 0.0536564 -2.5535e-06 -2.19326e-09 0.035828 0.03582800009099541
0.68 0.0489658 -2.37706e-06 -2.13739e-09 0.0347145 0.03471450008138413
0.69 0.0450642 -2.15807e-06 -2.10071e-09 0.0335032 0.03350320006950486
0.7 0.0435293 -1.81146e-06 -2.12167e-09 0.0319985 0.03199850005127415
0.71 0.0419943 -1.46486e-06 -2.14262e-09 0.0304939 0.030493900035184405
0.72 0.0404593 -1.11825e-06 -2.16358e-09 0.0289892 0.028989200021568167
0.73 0.0389244 -7.71645e-07 -2.18453e-09 0.0274846 0.027484600010832264
0.74 0.0373894 -4.2504e-07 -2.20549e-09 0.0259799 0.025979900003476993
0.75 0.0358545 -7.84348e-08 -2.22644e-09 0.0244753 0.024475300000125776
0.76 0.0350572 1.4582e-07 -2.1985e-09 0.0235281 0.023528100000451975
0.77 0.0342599 3.70076e-07 -2.17056e-09 0.0225809 0.022580900003032672
0.78 0.0334626 5.94331e-07 -2.14262e-09 0.0216338 0.021633800008163936
0.79 0.0326653 8.18588e-07 -2.11468e-09 0.0206866 0.020686600016196252
0.8 0.031868 1.04284e-06 -2.08674e-09 0.0197394 0.019739400027546927
0.81 0.0310707 1.2671e-06 -2.0588e-09 0.0187922 0.01879220004271843
0.82 0.0305011 1.41144e-06 -2.05444e-09 0.0181403 0.018140300054909984
0.83 0.0300075 1.52915e-06 -2.05793e-09 0.0175868 0.017586800066478947
0.84 0.0295138 1.64686e-06 -2.06142e-09 0.0170332 0.0170332000796137
0.85 0.0290202 1.76457e-06 -2.06492e-09 0.0164797 0.016479700094471125
0.86 0.0285266 1.88228e-06 -2.06841e-09 0.0159261 0.015926100111231946
0.87 0.0280329 1.99999e-06 -2.0719e-09 0.0153726 0.015372600130100448
0.88 0.0276148 2.12085e-06 -2.06608e-09 0.0149409 0.014940900150526707
0.89 0.0272722 2.24485e-06 -2.05095e-09 0.0146311 0.014631100172213835
0.9 0.0269296 2.36886e-06 -2.03581e-09 0.0143213 0.01432130019591454
0.91 0.026587 2.49287e-06 -2.02068e-09 0.0140115 0.01401150022176087
0.92 0.0262444 2.61688e-06 -2.00554e-09 0.0137017 0.013701700249898367
0.93 0.0259018 2.74089e-06 -1.99041e-09 0.0133919 0.013391900280486035
0.94 0.025582 2.86399e-06 -1.97288e-09 0.0131147 0.013114700312719411
0.95 0.0253306 2.98439e-06 -1.94814e-09 0.0129356 0.012935600344266496
0.96 0.0250792 3.1048e-06 -1.9234e-09 0.0127565 0.012756500377838223
0.97 0.0248277 3.2252e-06 -1.89866e-09 0.0125774 0.012577400413516248
0.98 0.0245763 3.3456e-06 -1.87392e-09 0.0123983 0.01239830045139425
0.99 0.0243249 3.466e-06 -1.84918e-09 0.0122192 0.012219200491568973
1.0 0.0240734 3.5864e-06 -1.82445e-09 0.0120401 0.012040100534142907
1.01 0.0238787 3.60081e-06 -1.7869e-09 0.0119306 0.011930600543385728
1.02 0.023684 3.61522e-06 -1.74936e-09 0.011821 0.01182100055282203
1.03 0.0234893 3.62963e-06 -1.71181e-09 0.0117114 0.011711400562452677
1.04 0.0232946 3.64404e-06 -1.67427e-09 0.0116018 0.011601800572283182
1.05 0.0230999 3.65845e-06 -1.63673e-09 0.0114922 0.011492200582319258
1.06 0.0229052 3.67286e-06 -1.59918e-09 0.0113826 0.011382600592566846
1.07 0.022732 3.55638e-06 -1.55334e-09 0.0112955 0.011295500559861928
1.08 0.022566 3.39628e-06 -1.50474e-09 0.0112159 0.01121590051421285
1.09 0.0224 3.23617e-06 -1.45614e-09 0.0111362 0.011136200470214174
1.1 0.022234 3.07607e-06 -1.40753e-09 0.0110566 0.01105660042789865
1.11 0.0220679 2.91596e-06 -1.35893e-09 0.010977 0.010977000387301834
1.12 0.0219019 2.75586e-06 -1.31033e-09 0.0108973 0.010897300348470078
1.13 0.0217397 2.55193e-06 -1.28064e-09 0.0108207 0.010820700300920841
1.14 0.0215812 2.30419e-06 -1.26987e-09 0.0107471 0.010747100247010501
1.15 0.0214228 2.05644e-06 -1.2591e-09 0.0106735 0.010673500198104981
1.16 0.0212644 1.8087e-06 -1.24834e-09 0.0106 0.01060000015431119
1.17 0.0211059 1.56095e-06 -1.23757e-09 0.0105264 0.01052640011573598
1.18 0.0209475 1.31321e-06 -1.2268e-09 0.0104528 0.010452800082490912
1.19 0.020789 1.07207e-06 -1.21614e-09 0.0103795 0.010379500055365651
1.2 0.0206306 8.50775e-07 -1.20581e-09 0.0103071 0.010307100035112668
1.21 0.0204723 6.29478e-07 -1.19548e-09 0.0102347 0.010234700019357869
1.22 0.0203139 4.08181e-07 -1.18514e-09 0.0101623 0.01016230000819761
1.23 0.0201555 1.86884e-07 -1.17481e-09 0.0100899 0.010089900001730791
1.24 0.0199971 -3.44123e-08 -1.16448e-09 0.0100175 0.010017500000059175
1.25 0.0198387 -2.55709e-07 -1.15415e-09 0.00994504 0.00994504000328749
1.26 0.0196817 -3.91774e-07 -1.12374e-09 0.00987618 0.009876180007770623
1.27 0.0195246 -5.27839e-07 -1.09332e-09 0.00980732 0.009807320014204451
1.28 0.0193676 -6.63903e-07 -1.06291e-09 0.00973846 0.00973846002263029
1.29 0.0192105 -7.99968e-07 -1.03249e-09 0.0096696 0.009669600033090813
1.3 0.0190534 -9.36033e-07 -1.00208e-09 0.00960074 0.009600740045629752
1.31 0.0188964 -1.0721e-06 -9.71668e-10 0.00953188 0.009531880060292373
1.32 0.0187427 -1.0311e-06 -9.55006e-10 0.00946712 0.009467120056150557
1.33 0.0185902 -9.31087e-07 -9.42928e-10 0.00940374 0.009403740046094634
1.34 0.0184376 -8.31071e-07 -9.3085e-10 0.00934036 0.009340360036972872
1.35 0.0182851 -7.31055e-07 -9.18772e-10 0.00927698 0.009276980028804754
1.36 0.0181326 -6.3104e-07 -9.06693e-10 0.0092136 0.009213600021610029
1.37 0.01798 -5.31024e-07 -8.94615e-10 0.00915022 0.00915022001540877
1.38 0.0178307 -1.55753e-07 -8.93961e-10 0.0090899 0.009089900001334436
1.39 0.0176847 4.94775e-07 -9.04729e-10 0.00903265 0.009032650013551012
1.4 0.0175387 1.1453e-06 -9.15497e-10 0.00897539 0.008975390073072754
1.41 0.0173927 1.79583e-06 -9.26266e-10 0.00891814 0.008918140180811593
1.42 0.0172467 2.44636e-06 -9.37034e-10 0.00886088 0.008860880337702237
1.43 0.0171007 3.09688e-06 -9.47803e-10 0.00880363 0.008803630544699535
1.44 0.0169567 3.93689e-06 -9.56825e-10 0.00874812 0.008748120885853361
1.45 0.0168188 5.34529e-06 -9.60608e-10 0.00869787 0.008697871642478181
1.46 0.0166809 6.75369e-06 -9.64392e-10 0.00864762 0.008647622637276071
1.47 0.016543 8.16209e-06 -9.68175e-10 0.00859737 0.008597373874423171
1.48 0.0164051 9.57049e-06 -9.71959e-10 0.00854712 0.008547125358193818
1.49 0.0162672 1.09789e-05 -9.75742e-10 0.00849687 0.008496877092976345
1.5 0.0161293 1.23873e-05 -9.79526e-10 0.00844662 0.008446629083226175
1.51 0.0160006 1.45035e-05 -9.73414e-10 0.0084035 0.008403512515699206
1.52 0.0158718 1.66198e-05 -9.67302e-10 0.00836039 0.008360406519413574
1.53 0.015743 1.8736e-05 -9.6119e-10 0.00831727 0.008317291102913071
1.54 0.0156143 2.08523e-05 -9.55079e-10 0.00827416 0.008274186275641623
1.55 0.0154855 2.29685e-05 -9.48967e-10 0.00823104 0.008231072046434362
1.56 0.0153568 2.50848e-05 -9.42855e-10 0.00818793 0.008187968425201206
1.57 0.0152346 2.77076e-05 -9.46675e-10 0.00814917 0.008149217103501335
1.58 0.0151146 3.04992e-05 -9.53805e-10 0.00811186 0.00811191733567358
1.59 0.0149946 3.32908e-05 -9.60936e-10 0.00807455 0.008074618627518303
1.6 0.0148746 3.60824e-05 -9.68066e-10 0.00803724 0.008037320993788333
1.61 0.0147547 3.8874e-05 -9.75197e-10 0.00799992 0.00800001444962926
1.62 0.0146347 4.16657e-05 -9.82327e-10 0.00796262 0.007962729010518784
1.63 0.0145183 4.48226e-05 -9.9124e-10 0.00792708 0.007927206720647048
1.64 0.0144055 4.83449e-05 -1.00194e-09 0.00789332 0.007893468049707747
1.65 0.0142926 5.18672e-05 -1.01263e-09 0.00785955 0.007859721140659944
1.66 0.0141798 5.53895e-05 -1.02333e-09 0.00782579 0.007825986015883959
1.67 0.014067 5.89118e-05 -1.03402e-09 0.00779203 0.007792252698743818
1.68 0.0139542 6.24342e-05 -1.04472e-09 0.00775826 0.007758511213946316
1.69 0.0138427 6.61693e-05 -1.0473e-09 0.00772482 0.007725103391454615
1.7 0.0137351 7.05429e-05 -1.02555e-09 0.00769233 0.007692653451809814
1.71 0.0136274 7.49165e-05 -1.00379e-09 0.00765984 0.007660206348889908
1.72 0.0135198 7.92901e-05 -9.82036e-10 0.00762735 0.007627762118895618
1.73 0.0134121 8.36637e-05 -9.60281e-10 0.00759486 0.007595320798642979
1.74 0.0133045 8.80373e-05 -9.38526e-10 0.00756237 0.007562882425576387
1.75 0.0131968 9.24109e-05 -9.16771e-10 0.00752988 0.007530447037781997
1.76 0.0130928 9.78686e-05 -8.69331e-10 0.00749735 0.007497988749349168
1.77 0.0129888 0.000103326 -8.21892e-10 0.00746482 0.007465535070889204
1.78 0.0128848 0.000108784 -7.74453e-10 0.00743229 0.007433086075295819
1.79 0.0127808 0.000114242 -7.27014e-10 0.00739976 0.007400641816232192
1.8 0.0126768 0.000119699 -6.79575e-10 0.00736723 0.007368202340021714
1.81 0.0125728 0.000125157 -6.32135e-10 0.0073347 0.007335767742005564
1.82 0.012471 0.000131161 -5.95883e-10 0.00730182 0.007302997913208065
1.83 0.0123698 0.000137347 -5.63359e-10 0.00726882 0.007270117494979659
1.84 0.0122687 0.000143533 -5.30836e-10 0.00723582 0.007237243452758051
1.85 0.0121676 0.00014972 -4.98312e-10 0.00720282 0.007204375894607405
1.86 0.0120664 0.000155906 -4.65789e-10 0.00716982 0.007171514868787223
1.87 0.0119653 0.000162092 -4.33265e-10 0.00713682 0.007138660485613823
1.88 0.0118655 0.000168437 -4.11947e-10 0.00710337 0.007105366730849941
1.89 0.011767 0.000174941 -4.01833e-10 0.00706949 0.007071654206307119
1.9 0.0116685 0.000181445 -3.91719e-10 0.00703561 0.007037949300764049
1.91 0.01157 0.000187949 -3.81606e-10 0.00700173 0.0070042521242100605
1.92 0.0114715 0.000194453 -3.71492e-10 0.00696784 0.0069705527926276515
1.93 0.011373 0.000200957 -3.61379e-10 0.00693396 0.006936871412780342
1.94 0.011275 0.000207666 -3.54776e-10 0.00689973 0.006902854427007434
1.95 0.0111789 0.000214986 -3.58705e-10 0.00686444 0.0068678057262706645
1.96 0.0110827 0.000222307 -3.62634e-10 0.00682915 0.006832767384065488
1.97 0.0109866 0.000229627 -3.66563e-10 0.00679386 0.0067977394962391085
1.98 0.0108904 0.000236948 -3.70492e-10 0.00675856 0.006762712298205812
1.99 0.0107943 0.000244268 -3.74421e-10 0.00672327 0.006727705875610507
2.0 0.0106981 0.000251589 -3.7835e-10 0.00668798 0.006692710475235062
2.01 0.0106038 0.000260567 -4.03925e-10 0.00665117 0.006656272044499771
2.02 0.0105095 0.000269545 -4.295e-10 0.00661435 0.0066198399096598385
2.03 0.0104153 0.000278524 -4.55075e-10 0.00657753 0.0065834243763771
2.04 0.010321 0.000287502 -4.8065e-10 0.00654072 0.0065470356283133385
2.05 0.0102267 0.00029648 -5.06225e-10 0.0065039 0.006510654007117892
2.06 0.0101324 0.000305459 -5.318e-10 0.00646708 0.0064742898395948635
2.07 0.0100394 0.000316211 -5.48698e-10 0.00642872 0.006436492075262837
2.08 0.00994677 0.000327555 -5.62704e-10 0.00638984 0.006398230028970928
2.09 0.00985413 0.000338899 -5.7671e-10 0.00635095 0.006359985725982515
2.1 0.0097615 0.000350243 -5.90717e-10 0.00631207 0.006321779642153731
2.11 0.00966886 0.000361587 -6.04723e-10 0.00627319 0.0062836023055783344
2.12 0.00957623 0.000372931 -6.18729e-10 0.00623431 0.006245454243436692
2.13 0.00948458 0.000384983 -6.0636e-10 0.00619427 0.0062062220990864786
2.14 0.00939392 0.000397742 -5.67615e-10 0.00615307 0.006165911864717524
2.15 0.00930326 0.000410501 -5.28871e-10 0.00611188 0.006125650023091531
2.16 0.0092126 0.00042326 -4.90126e-10 0.00607068 0.006085417380098118
2.17 0.00912195 0.000436019 -4.51382e-10 0.00602948 0.006045224697127577
2.18 0.00903129 0.000448778 -4.12637e-10 0.00598828 0.0060050727765518525
2.19 0.0089416 0.000461142 -3.7533e-10 0.0059468 0.005964652729553007
2.2 0.0088548 0.000472319 -3.42334e-10 0.00590447 0.005923331091426607
2.21 0.00876801 0.000483496 -3.09337e-10 0.00586214 0.005882045032266933
2.22 0.00868121 0.000494673 -2.76341e-10 0.00581981 0.005840795306551076
2.23 0.00859441 0.00050585 -2.43344e-10 0.00577748 0.00579958268954759
2.24 0.00850762 0.000517027 -2.10348e-10 0.00573515 0.005758407978011721
2.25 0.00842082 0.000528204 -1.77351e-10 0.00569282 0.005717271990907555
2.26 0.00834036 0.000534681 -1.90084e-10 0.00565033 0.0056755715906559616
2.27 0.0082599 0.000541157 -2.02817e-10 0.00560785 0.005633900293859401
2.28 0.00817944 0.000547634 -2.1555e-10 0.00556536 0.0055922388117422206
2.29 0.00809898 0.00055411 -2.28283e-10 0.00552288 0.005550607298890821
2.3 0.00801852 0.000560587 -2.41016e-10 0.00548039 0.005508986507214286
2.31 0.00793806 0.000567063 -2.53749e-10 0.0054379 0.005467386656892766
2.32 0.00786238 0.00057008 -2.83726e-10 0.00539519 0.0054252250038592945
2.33 0.00778828 0.000571943 -3.19451e-10 0.00535241 0.005382881347693733
2.34 0.00771419 0.000573806 -3.55176e-10 0.00530963 0.005340545296365917
2.35 0.0076401 0.00057567 -3.909e-10 0.00526684 0.005298207200034759
2.36 0.007566 0.000577533 -4.26625e-10 0.00522406 0.005255886913708207
2.37 0.00749191 0.000579397 -4.6235e-10 0.00518127 0.005213564970009409
2.38 0.00742017 0.000580652 -4.84906e-10 0.00513839 0.005171093553321602
2.39 0.00735079 0.0005813 -4.94292e-10 0.0050954 0.00512845111607786
2.4 0.00728142 0.000581947 -5.03678e-10 0.0050524 0.0050858045647477704
2.41 0.00721204 0.000582595 -5.13064e-10 0.00500941 0.005043174147511194
2.42 0.00714266 0.000583242 -5.2245e-10 0.00496642 0.005000549854462435
2.43 0.00707329 0.00058389 -5.31836e-10 0.00492343 0.004957932078699777
2.44 0.00700506 0.000584699 -5.34301e-10 0.00488048 0.004915379736195494
2.45 0.0069403 0.000585993 -5.16002e-10 0.00483763 0.004872992080123799
2.46 0.00687554 0.000587288 -4.97703e-10 0.00479478 0.0048306130504672225
2.47 0.00681078 0.000588582 -4.79404e-10 0.00475194 0.0047882525554030905
2.48 0.00674601 0.000589876 -4.61105e-10 0.00470909 0.00474589109899039
2.49 0.00668125 0.000591171 -4.42806e-10 0.00466624 0.0047035389749465455
2.5 0.00661649 0.000592465 -4.24507e-10 0.00462339 0.00466119618427772
2.51 0.00655779 0.000592471 -4.08136e-10 0.00458153 0.004619679537234284
2.52 0.00649909 0.000592477 -3.91765e-10 0.00453967 0.004578169143274324
2.53 0.00644039 0.000592483 -3.75394e-10 0.00449781 0.004536665174044602
2.54 0.00638169 0.000592489 -3.59023e-10 0.00445595 0.00449516780750409
2.55 0.006323 0.000592495 -3.42652e-10 0.00441409 0.004453677228215479
2.56 0.0062643 0.000592501 -3.26281e-10 0.00437223 0.004412193627652928
2.57 0.00621116 0.000589861 -3.10347e-10 0.00433222 0.004372192370850246
2.58 0.00615987 0.00058634 -2.94558e-10 0.00429283 0.004332687849880266
2.59 0.00610858 0.000582819 -2.78769e-10 0.00425345 0.004293194019522188
2.6 0.00605729 0.000579297 -2.62981e-10 0.00421406 0.004253690949964403
2.61 0.00600601 0.000575776 -2.47192e-10 0.00417467 0.004214188843784301
2.62 0.00595472 0.000572255 -2.31403e-10 0.00413528 0.004174687588721466
2.63 0.00590659 0.000567078 -2.20962e-10 0.00409705 0.00413610881875514
2.64 0.00586162 0.000560246 -2.15869e-10 0.00405997 0.004098442628781822
2.65 0.00581665 0.000553414 -2.10775e-10 0.0040229 0.004060787049993639
2.66 0.00577168 0.000546582 -2.05682e-10 0.00398583 0.004023132196637844
2.67 0.00572672 0.00053975 -2.00589e-10 0.00394875 0.003985468181406049
2.68 0.00568175 0.000532918 -1.95496e-10 0.00391168 0.00394781484078522
2.69 0.00563761 0.000525698 -1.9143e-10 0.00387497 0.003910466837617223
2.7 0.00559598 0.000517314 -1.90448e-10 0.00383937 0.0038740645027536694
2.71 0.00555434 0.00050893 -1.89466e-10 0.00380376 0.003837655518998551
2.72 0.00551271 0.000500545 -1.88484e-10 0.00376815 0.003801249757583029
2.73 0.00547107 0.000492161 -1.87501e-10 0.00373255 0.0037648574943045365
2.74 0.00542943 0.000483776 -1.86519e-10 0.00369694 0.0037284587407903596
2.75 0.0053878 0.000475392 -1.85537e-10 0.00366134 0.003692073692285141
2.76 0.00534815 0.000466415 -1.75678e-10 0.00362833 0.0036581855531294515
2.77 0.00530851 0.000457439 -1.65819e-10 0.00359532 0.0036243035663587877
2.78 0.00526886 0.000448462 -1.5596e-10 0.0035623 0.0035904177271515393
2.79 0.00522922 0.000439486 -1.46101e-10 0.00352929 0.003556548305351134
2.8 0.00518958 0.000430509 -1.36242e-10 0.00349628 0.0035226853162723774
2.81 0.00514993 0.000421533 -1.26383e-10 0.00346327 0.0034888291965914607
2.82 0.00511198 0.000412232 -1.20808e-10 0.00343304 0.003457701384362741
2.83 0.0050746 0.000402824 -1.16661e-10 0.00340374 0.0034274937144473387
2.84 0.00503721 0.000393416 -1.12514e-10 0.00337444 0.0033972961988404855
2.85 0.00499983 0.000384007 -1.08366e-10 0.00334513 0.00336709906194472
2.86 0.00496244 0.000374599 -1.04219e-10 0.00331583 0.0033369226841059732
2.87 0.00492506 0.000365191 -1.00072e-10 0.00328653 0.003306757310021558
2.88 0.00488882 0.000355682 -9.74887e-11 0.00325903 0.0032783816474022684
2.89 0.00485372 0.000346072 -9.64701e-11 0.00323334 0.0032518077103026875
2.9 0.00481862 0.000336463 -9.54515e-11 0.00320766 0.0032252581332304258
2.91 0.00478352 0.000326853 -9.44328e-11 0.00318197 0.003198713173216537
2.92 0.00474842 0.000317244 -9.34142e-11 0.00315628 0.0031721833480957574
2.93 0.00471333 0.000307634 -9.23956e-11 0.0031306 0.003145678788108539
2.94 0.00467874 0.000297931 -9.17407e-11 0.00310576 0.003120017316996976
2.95 0.00464571 0.000287948 -9.21773e-11 0.00308348 0.0030968956974854692
2.96 0.00461267 0.000277965 -9.26138e-11 0.00306119 0.0030737841103963383
2.97 0.00457964 0.000267982 -9.30504e-11 0.00303891 0.0030507029256261597
2.98 0.0045466 0.000257999 -9.3487e-11 0.00301662 0.003027632690469735
2.99 0.00451356 0.000248016 -9.39235e-11 0.00299434 0.003004593811458715
3.0 0.00448053 0.000238033 -9.43601e-11 0.00297205 0.0029815668551265136
3.01 0.00444902 0.000228143 -9.97988e-11 0.0029522 0.0029610022067619287
3.02 0.00441752 0.000218252 -1.05238e-10 0.00293234 0.002940450953698091
3.03 0.00438601 0.000208361 -1.10676e-10 0.00291249 0.002919933613358532
3.04 0.0043545 0.000198471 -1.16115e-10 0.00289263 0.002899430815650033
3.05 0.004323 0.00018858 -1.21554e-10 0.00287278 0.0028789628939602566
3.06 0.00429149 0.000178689 -1.26993e-10 0.00285292 0.002858510501138839
3.07 0.00426048 0.000169786 -1.27343e-10 0.00283397 0.0028390514695397855
3.08 0.00422963 0.000161212 -1.25997e-10 0.00281532 0.0028199319160830847
3.09 0.00419878 0.000152638 -1.24651e-10 0.00279666 0.002800822292585521
3.1 0.00416793 0.000144063 -1.23305e-10 0.00277801 0.0027817429263087947
3.11 0.00413708 0.000135489 -1.21959e-10 0.00275936 0.0027626843610374704
3.12 0.00410622 0.000126915 -1.20613e-10 0.0027407 0.002743636985321676
3.13 0.00407552 0.000119393 -1.12382e-10 0.00272242 0.0027250367602748068
3.14 0.00404497 0.000112925 -9.72658e-11 0.0027045 0.002706856535840976
3.15 0.00401443 0.000106456 -8.215e-11 0.00268659 0.0026886983296822288
3.16 0.00398388 9.99877e-05 -6.70342e-11 0.00266867 0.002670542474676502
3.17 0.00395333 9.35191e-05 -5.19184e-11 0.00265076 0.0026524091689754076
3.18 0.00392278 8.70505e-05 -3.68026e-11 0.00263284 0.002634278697319297
3.19 0.0038924 8.10338e-05 -2.25008e-11 0.00261516 0.002616415162458443
3.2 0.00386253 7.63724e-05 -1.0641e-11 0.00259821 0.0025993322118539907
3.21 0.00383267 7.17111e-05 1.21877e-12 0.00258126 0.002582255926406833
3.22 0.0038028 6.70498e-05 1.30786e-11 0.00256431 0.0025651864360665953
3.23 0.00377293 6.23884e-05 2.49384e-11 0.00254736 0.002548123874943006
3.24 0.00374307 5.77271e-05 3.67982e-11 0.00253041 0.0025310683882847594
3.25 0.0037132 5.30657e-05 4.8658e-11 0.00251345 0.002514010117524687
3.26 0.00368447 4.96231e-05 5.05861e-11 0.00249779 0.0024982828775288062
3.27 0.00365575 4.61805e-05 5.25142e-11 0.00248213 0.0024825595613157505
3.28 0.00362702 4.27379e-05 5.44423e-11 0.00246647 0.0024668402439145536
3.29 0.00359829 3.92952e-05 5.63705e-11 0.00245081 0.002451125000656442
3.3 0.00356957 3.58526e-05 5.82986e-11 0.00243514 0.00243540391486233
3.31 0.00354084 3.241e-05 6.02267e-11 0.00241948 0.0024196970633738437
3.32 0.00351309 2.96481e-05 6.49242e-11 0.00240478 0.002404962756101145
3.33 0.00348567 2.71133e-05 7.05449e-11 0.0023904 0.0023905537624234465
3.34 0.00345825 2.45784e-05 7.61656e-11 0.00237602 0.002376147120476038
3.35 0.00343083 2.20435e-05 8.17863e-11 0.00236164 0.0023617428745509655
