1.21 0.356611 0.343392 8.63865e-07 2.93469e-07 0.343392000001212
1.22 0.356278 0.343289 4.66116e-07 1.48331e-07 0.3432890000003485
1.23 0.355945 0.343186 6.83676e-08 3.19416e-09 0.3431860000000068
1.24 0.355612 0.343083 -3.29381e-07 -1.41943e-07 0.3430830000001875
1.25 0.355279 0.34298 -7.2713e-07 -2.8708e-07 0.3429800000008909
1.26 0.347291 0.335385 -6.19618e-07 -3.37521e-07 0.33538500000074223
1.27 0.339304 0.327789 -5.12107e-07 -3.87961e-07 0.3277890000006296
1.28 0.331317 0.320194 -4.04595e-07 -4.38401e-07 0.32019400000055576
1.29 0.32333 0.312599 -2.97083e-07 -4.88842e-07 0.31259900000052343
1.3 0.315343 0.305003 -1.89571e-07 -5.39282e-07 0.3050030000005357
1.31 0.307356 0.297408 -8.20594e-08 -5.89723e-07 0.297408000000596
1.32 0.292188 0.28279 -3.39745e-08 -5.58307e-07 0.28279000000055315
1.33 0.274628 0.26583 -5.69957e-09 -4.99605e-07 0.2658300000004695
1.34 0.257067 0.24887 2.25754e-08 -4.40904e-07 0.24887000000039158
1.35 0.239507 0.231911 5.08503e-08 -3.82203e-07 0.23191100000032053
1.36 0.221946 0.214951 7.91252e-08 -3.23502e-07 0.214951000000258
1.37 0.204386 0.197992 1.074e-07 -2.64801e-07 0.1979920000002062
1.38 0.186895 0.181073 1.17446e-07 -2.19987e-07 0.18107300000017174
1.39 0.169473 0.164196 1.09262e-07 -1.8906e-07 0.1641960000001452
1.4 0.152051 0.147319 1.01078e-07 -1.58133e-07 0.14731900000011958
1.41 0.13463 0.130442 9.28936e-08 -1.27206e-07 0.1304420000000951
1.42 0.117208 0.113564 8.47096e-08 -9.62791e-08 0.11356400000007241
1.43 0.099786 0.096687 7.65257e-08 -6.53522e-08 0.09668700000005237
1.44 0.0845336 0.0819093 6.9206e-08 -4.04665e-08 0.08190930000003924
1.45 0.0757895 0.0734312 6.44795e-08 -3.37051e-08 0.07343120000003604
1.46 0.0670455 0.064953 5.97531e-08 -2.69437e-08 0.06495300000003307
1.47 0.0583015 0.0564748 5.50266e-08 -2.01823e-08 0.05647480000003041
1.48 0.0495574 0.0479966 5.03001e-08 -1.34209e-08 0.047996600000028235
1.49 0.0408134 0.0395184 4.55737e-08 -6.65953e-09 0.03951840000002684
1.5 0.0320694 0.0310402 4.08472e-08 1.01863e-10 0.031040200000026875
1.51 0.0287827 0.0278443 3.89124e-08 -2.86323e-09 0.027844300000027338
1.52 0.0254961 0.0246484 3.69776e-08 -5.82833e-09 0.02464840000002843
1.53 0.0222094 0.0214524 3.50428e-08 -8.79342e-09 0.021452400000030424
1.54 0.0189228 0.0182565 3.31079e-08 -1.17585e-08 0.018256500000033805
1.55 0.0156361 0.0150606 3.11731e-08 -1.47236e-08 0.01506060000003946
1.56 0.0123495 0.0118646 2.92383e-08 -1.76887e-08 0.011864600000049212
1.57 0.0106252 0.0101786 2.52724e-08 -1.62387e-08 0.010178600000044327
1.58 0.00942172 0.00899578 2.06294e-08 -1.3317e-08 0.008995780000033511
1.59 0.00821824 0.00781301 1.59865e-08 -1.03952e-08 0.007813010000023272
1.6 0.00701476 0.00663024 1.13436e-08 -7.47349e-09 0.006630240000013915
1.61 0.00581128 0.00544746 6.70064e-09 -4.55176e-09 0.005447460000006023
1.62 0.0046078 0.00426469 2.05771e-09 -1.63003e-09 0.004264690000000808
1.63 0.00379109 0.00346067 -3.41679e-10 3.58703e-11 0.0034606700000000172
1.64 0.00336114 0.00303541 -4.9753e-10 4.45943e-10 0.0030354100000000734
1.65 0.0029312 0.00261015 -6.53381e-10 8.56015e-10 0.002610150000000222
1.66 0.00250125 0.00218489 -8.09231e-10 1.26609e-09 0.0021848900000005166
1.67 0.00207131 0.00175963 -9.65082e-10 1.67616e-09 0.001759630000001063
1.68 0.00164136 0.00133437 -1.12093e-09 2.08623e-09 0.0013343700000021017
1.69 0.00128352 0.000982705 -1.20956e-09 2.31875e-09 0.0009827050000034798
1.7 0.00114198 0.000851821 -1.09653e-09 2.01858e-09 0.0008518210000030975
1.71 0.00100044 0.000720937 -9.835e-10 1.71841e-09 0.0007209370000027189
1.72 0.000858901 0.000590053 -8.70468e-10 1.41824e-09 0.0005900530000023464
1.73 0.000717362 0.000459169 -7.57436e-10 1.11807e-09 0.000459169000001986
1.74 0.000575823 0.000328284 -6.44404e-10 8.17899e-10 0.0003282840000016513
1.75 0.000434285 0.0001974 -5.31372e-10 5.1773e-10 0.00019740000000139412
1.76 0.000398294 0.000170205 -1.61797e-09 4.3369e-10 0.00017020500000824274
1.77 0.000362303 0.00014301 -2.70456e-09 3.49651e-10 0.00014301000002600134
1.78 0.000326313 0.000115815 -3.79116e-09 2.65611e-10 0.00011581500006235567
1.79 0.000290322 8.86201e-05 -4.87775e-09 1.81572e-10 8.862010013442444e-05
1.8 0.000254331 6.14251e-05 -5.96435e-09 9.75323e-11 6.14251002896453e-05
1.81 0.000218341 3.423e-05 -7.05094e-09 1.34928e-11 3.4230000726204154e-05
1.82 0.000204791 2.46059e-05 -9.22201e-09 -7.21996e-12 2.4605901728152958e-05
1.83 0.000198721 2.0839e-05 -1.17545e-08 -6.8232e-12 2.0839003315137625e-05
1.84 0.000192652 1.70721e-05 -1.42871e-08 -6.42643e-12 1.7072105978210997e-05
1.85 0.000186582 1.33052e-05 -1.68196e-08 -6.02966e-12 1.3305210631139235e-05
1.86 0.000180513 9.53835e-06 -1.93521e-08 -5.6329e-12 9.538369631457262e-06
1.87 0.000174443 5.77147e-06 -2.18846e-08 -5.23613e-12 5.771511491511091e-06
1.88 0.00017096 3.61885e-06 -2.52631e-08 -4.59153e-12 3.61893817945854e-06
1.89 0.000170064 3.08052e-06 -2.94874e-08 -3.69909e-12 3.080661126637015e-06
1.9 0.000169169 2.54218e-06 -3.37117e-08 -2.80665e-12 2.542403514614619e-06
1.91 0.000168273 2.00384e-06 -3.79361e-08 -1.91421e-12 2.004199065284403e-06
1.92 0.000167377 1.4655e-06 -4.21604e-08 -1.02176e-12 1.4661063226550808e-06
1.93 0.000166481 9.27166e-07 -4.63847e-08 -1.29323e-13 9.283255527831315e-07
1.94 0.00016578 5.02607e-07 -5.12676e-08 5.58203e-13 5.052149673743561e-07
1.95 0.000165664 4.19399e-07 -5.8126e-08 6.30962e-13 4.234077858015817e-07
1.96 0.000165548 3.36191e-07 -6.49843e-08 7.03722e-13 3.424140004847717e-07
1.97 0.000165432 2.52983e-07 -7.18427e-08 7.76481e-13 2.629862578784164e-07
1.98 0.000165316 1.69775e-07 -7.8701e-08 8.49241e-13 1.8712936174401174e-07
1.99 0.000165199 8.65664e-08 -8.55594e-08 9.22e-13 1.2171340328069905e-07
2.0 0.000165083 3.3583e-09 -9.24177e-08 9.9476e-13 9.247869729386085e-08
2.01 0.000165087 -1.62206e-08 -1.04069e-07 7.58291e-13 1.0532551744916807e-07
2.02 0.00016509 -3.57994e-08 -1.15721e-07 5.21823e-13 1.2113193997304055e-07
2.03 0.000165094 -5.53783e-08 -1.27372e-07 2.85355e-13 1.3888982142321097e-07
2.04 0.000165098 -7.49571e-08 -1.39023e-07 4.88862e-14 1.579429054101905e-07
2.05 0.000165101 -9.4536e-08 -1.50675e-07 -1.87582e-13 1.778763922532588e-07
2.06 0.000165105 -1.14115e-07 -1.62326e-07 -4.24051e-13 1.9842369692448486e-07
2.07 0.000165128 -1.275e-07 -1.78645e-07 -6.36645e-13 2.1947730184555602e-07
2.08 0.000165159 -1.38819e-07 -1.96521e-07 -8.41281e-13 2.406059396663095e-07
2.09 0.000165189 -1.50139e-07 -2.14396e-07 -1.04592e-12 2.617391146506268e-07
2.1 0.000165219 -1.61459e-07 -2.32271e-07 -1.25055e-12 2.8287599071600946e-07
2.11 0.000165249 -1.72779e-07 -2.50146e-07 -1.45519e-12 3.0401579590395884e-07
2.12 0.000165279 -1.84099e-07 -2.68021e-07 -1.65983e-12 3.251579589134411e-07
2.13 0.000165316 -1.93478e-07 -2.88944e-07 -1.8224e-12 3.4773894177000243e-07
2.14 0.000165359 -2.00917e-07 -3.12916e-07 -1.94291e-12 3.718656530909717e-07
2.15 0.000165402 -2.08356e-07 -3.36887e-07 -2.06342e-12 3.961124505860144e-07
2.16 0.000165444 -2.15795e-07 -3.60858e-07 -2.18393e-12 4.204592467692553e-07
2.17 0.000165487 -2.23235e-07 -3.8483e-07 -2.30443e-12 4.448909912892263e-07
2.18 0.00016553 -2.30674e-07 -4.08801e-07 -2.42494e-12 4.6939189584278115e-07
2.19 0.000165575 -2.37152e-07 -4.33854e-07 -2.5355e-12 4.944394446506354e-07
2.2 0.000165627 -2.4075e-07 -4.62155e-07 -2.61622e-12 5.21102491389021e-07
2.21 0.000165678 -2.44348e-07 -4.90455e-07 -2.69694e-12 5.479526002641775e-07
2.22 0.000165729 -2.47945e-07 -5.18756e-07 -2.77765e-12 5.749647907208886e-07
2.23 0.00016578 -2.51543e-07 -5.47056e-07 -2.85837e-12 6.021163907361851e-07
2.24 0.000165832 -2.5514e-07 -5.75357e-07 -2.93909e-12 6.29390258152792e-07
2.25 0.000165883 -2.58738e-07 -6.03657e-07 -3.01981e-12 6.567702233674417e-07
2.26 0.000165935 -2.55732e-07 -6.30932e-07 -3.12554e-12 6.807892805103272e-07
2.27 0.000165987 -2.52726e-07 -6.58207e-07 -3.23126e-12 7.050580727397148e-07
2.28 0.000166039 -2.4972e-07 -6.85481e-07 -3.33699e-12 7.295507383123778e-07
2.29 0.00016609 -2.46714e-07 -7.12756e-07 -3.44272e-12 7.542472494771542e-07
2.3 0.000166142 -2.43708e-07 -7.40031e-07 -3.54845e-12 7.7912737741501e-07
2.31 0.000166194 -2.40702e-07 -7.67305e-07 -3.65418e-12 8.041731255409826e-07
2.32 0.000166237 -2.32112e-07 -7.89195e-07 -3.63031e-12 8.226206468246339e-07
2.33 0.000166277 -2.2166e-07 -8.09291e-07 -3.56323e-12 8.390977763608343e-07
2.34 0.000166317 -2.11209e-07 -8.29386e-07 -3.49615e-12 8.55856517582955e-07
2.35 0.000166356 -2.00758e-07 -8.49481e-07 -3.42908e-12 8.7288128857065e-07
2.36 0.000166396 -1.90306e-07 -8.69577e-07 -3.362e-12 8.901575886191743e-07
2.37 0.000166436 -1.79855e-07 -8.89672e-07 -3.29493e-12 9.076695922084514e-07
2.38 0.000166468 -1.67468e-07 -9.05097e-07 -3.19204e-12 9.204597277682437e-07
2.39 0.000166491 -1.53145e-07 -9.15852e-07 -3.05334e-12 9.285678633995056e-07
2.4 0.000166515 -1.38823e-07 -9.26606e-07 -2.91465e-12 9.369474396002666e-07
2.41 0.000166539 -1.24501e-07 -9.37361e-07 -2.77595e-12 9.45593011464079e-07
2.42 0.000166563 -1.10178e-07 -9.48116e-07 -2.63725e-12 9.544962761304807e-07
2.43 0.000166586 -9.58557e-08 -9.5887e-07 -2.49855e-12 9.636493097225426e-07
2.44 0.000166606 -8.17095e-08 -9.67708e-07 -2.37947e-12 9.711514895524343e-07
2.45 0.000166614 -6.80923e-08 -9.70797e-07 -2.31921e-12 9.731820880666006e-07
2.46 0.000166622 -5.4475e-08 -9.73886e-07 -2.25896e-12 9.754083589072335e-07
2.47 0.00016663 -4.08577e-08 -9.76975e-07 -2.1987e-12 9.778289739413146e-07
2.48 0.000166638 -2.72405e-08 -9.80064e-07 -2.13845e-12 9.80442496498812e-07
2.49 0.000166646 -1.36232e-08 -9.83153e-07 -2.0782e-12 9.832473813804736e-07
2.5 0.000166654 -5.93658e-12 -9.86242e-07 -2.01794e-12 9.862420000199318e-07
2.51 0.000166646 1.36131e-08 -9.83153e-07 -1.93836e-12 9.832472414933932e-07
2.52 0.000166638 2.72321e-08 -9.80064e-07 -1.85878e-12 9.804422631495774e-07
2.53 0.00016663 4.08512e-08 -9.76975e-07 -1.7792e-12 9.778287023654019e-07
2.54 0.000166622 5.44702e-08 -9.73886e-07 -1.69962e-12 9.754080908455334e-07
2.55 0.000166614 6.80892e-08 -9.70797e-07 -1.62004e-12 9.731818711670828e-07
2.56 0.000166606 8.17083e-08 -9.67709e-07 -1.54046e-12 9.711523850417417e-07
2.57 0.000166586 9.58612e-08 -9.58869e-07 -1.55723e-12 9.636488617898458e-07
2.58 0.000166563 1.10192e-07 -9.48113e-07 -1.60611e-12 9.544949123151887e-07
2.59 0.000166539 1.24523e-07 -9.37356e-07 -1.655e-12 9.455909518749315e-07
2.6 0.000166515 1.38854e-07 -9.266e-07 -1.70388e-12 9.369460994736588e-07
2.61 0.000166491 1.53185e-07 -9.15843e-07 -1.75277e-12 9.285655845857481e-07
2.62 0.000166468 1.67516e-07 -9.05087e-07 -1.80165e-12 9.204586290693601e-07
2.63 0.000166436 1.79915e-07 -8.89654e-07 -1.82439e-12 9.076638402758636e-07
2.64 0.000166396 1.90381e-07 -8.69545e-07 -1.82098e-12 8.901423662478468e-07
2.65 0.000166356 2.00847e-07 -8.49436e-07 -1.81757e-12 8.728579698371915e-07
2.66 0.000166316 2.11313e-07 -8.29327e-07 -1.81416e-12 8.558250153514392e-07
2.67 0.000166276 2.21779e-07 -8.09219e-07 -1.81075e-12 8.390597802333746e-07
2.68 0.000166237 2.32245e-07 -7.8911e-07 -1.80734e-12 8.22576642099851e-07
2.69 0.000166194 2.40816e-07 -7.67206e-07 -1.74879e-12 8.041127982410541e-07
2.7 0.000166142 2.43705e-07 -7.39917e-07 -1.52482e-12 7.790181601967473e-07
2.71 0.00016609 2.46593e-07 -7.12628e-07 -1.30086e-12 7.540867151957342e-07
2.72 0.000166039 2.49482e-07 -6.85339e-07 -1.0769e-12 7.293358713556874e-07
2.73 0.000165987 2.5237e-07 -6.5805e-07 -8.52935e-13 7.04783952286605e-07
2.74 0.000165935 2.55259e-07 -6.30761e-07 -6.28972e-13 6.804532285193419e-07
2.75 0.000165884 2.58147e-07 -6.03472e-07 -4.05009e-13 6.563675253950062e-07
2.76 0.000165833 2.54193e-07 -5.75257e-07 -2.87063e-14 6.289154929702407e-07
2.77 0.000165783 2.50239e-07 -5.47041e-07 3.47597e-13 6.015591515404955e-07
2.78 0.000165732 2.46284e-07 -5.18826e-07 7.239e-13 5.743137008051645e-07
2.79 0.000165682 2.4233e-07 -4.90611e-07 1.1002e-12 5.471955612230516e-07
2.8 0.000165631 2.38376e-07 -4.62395e-07 1.47651e-12 5.202232726466397e-07
2.81 0.000165581 2.34421e-07 -4.3418e-07 1.85281e-12 4.934222103274567e-07
2.82 0.000165537 2.27819e-07 -4.09322e-07 1.97758e-12 4.6845063395080476e-07
2.83 0.000165495 2.20335e-07 -3.85583e-07 2.01851e-12 4.440965684601429e-07
2.84 0.000165453 2.1285e-07 -3.61844e-07 2.05944e-12 4.19804958093924e-07
2.85 0.000165411 2.05366e-07 -3.38106e-07 2.10036e-12 3.9558925819138653e-07
2.86 0.000165369 1.97881e-07 -3.14367e-07 2.14129e-12 3.714613046531026e-07
2.87 0.000165327 1.90396e-07 -2.90628e-07 2.18222e-12 3.4744103270161124e-07
2.88 0.000165289 1.82239e-07 -2.69815e-07 2.09354e-12 3.255935923054735e-07
2.89 0.000165254 1.73411e-07 -2.51928e-07 1.87526e-12 3.058416127810547e-07
2.9 0.000165219 1.64582e-07 -2.34041e-07 1.65698e-12 2.861161030206891e-07
2.91 0.000165185 1.55754e-07 -2.16154e-07 1.43871e-12 2.664242110508538e-07
2.92 0.00016515 1.46925e-07 -1.98267e-07 1.22043e-12 2.4677268672908163e-07
2.93 0.000165116 1.38096e-07 -1.8038e-07 1.00215e-12 2.27172730795323e-07
2.94 0.000165083 1.29475e-07 -1.63894e-07 8.1485e-13 2.0886603089459995e-07
2.95 0.000165057 1.21474e-07 -1.51612e-07 7.2049e-13 1.9427334150757563e-07
2.96 0.000165031 1.13473e-07 -1.39329e-07 6.2613e-13 1.7969054502224661e-07
2.97 0.000165005 1.05472e-07 -1.27046e-07 5.3177e-13 1.6512125514385718e-07
2.98 0.000164978 9.74714e-08 -1.14763e-07 4.3741e-13 1.5056965161396676e-07
2.99 0.000164952 8.94706e-08 -1.0248e-07 3.4305e-13 1.3604094480882467e-07
3.0 0.000164926 8.14698e-08 -9.01967e-08 2.4869e-13 1.2154329682459598e-07
3.01 0.000164909 7.56306e-08 -8.27805e-08 2.31637e-13 1.1212760069074723e-07
3.02 0.000164892 6.97914e-08 -7.53643e-08 2.14584e-13 1.0271619749823319e-07
3.03 0.000164875 6.39523e-08 -6.79481e-08 1.97531e-13 9.331045476761444e-08
3.04 0.000164858 5.81131e-08 -6.05319e-08 1.80478e-13 8.391211658188924e-08
3.05 0.000164841 5.22739e-08 -5.31157e-08 1.63425e-13 7.452407804009861e-08
3.06 0.000164824 4.64347e-08 -4.56995e-08 1.46372e-13 6.515079174009649e-08
3.07 0.000164813 4.22365e-08 -4.08863e-08 1.24203e-13 5.878444913372436e-08
3.08 0.000164803 3.85853e-08 -3.69409e-08 1.00329e-13 5.341774488791216e-08
3.09 0.000164793 3.49341e-08 -3.29955e-08 7.64546e-14 4.805303698067215e-08
3.1 0.000164784 3.12829e-08 -2.90501e-08 5.25804e-14 4.269107801898149e-08
3.11 0.000164774 2.76316e-08 -2.51047e-08 2.87062e-14 3.733297845941071e-08
3.12 0.000164764 2.39804e-08 -2.11593e-08 4.83196e-15 3.198086241254328e-08
3.13 0.000164757 2.11639e-08 -1.82574e-08 -6.45186e-14 2.7950730186779784e-08
3.14 0.000164752 1.91822e-08 -1.6399e-08 -1.79342e-13 2.5236560737789995e-08
3.15 0.000164747 1.72005e-08 -1.45407e-08 -2.94166e-13 2.2523080535897693e-08
3.16 0.000164742 1.52188e-08 -1.26824e-08 -4.08989e-13 1.981048064452935e-08
3.17 0.000164737 1.32371e-08 -1.08241e-08 -5.23813e-13 1.709918002403566e-08
3.18 0.000164733 1.12554e-08 -8.96575e-09 -6.38637e-13 1.4389881953315575e-08
3.19 0.000164728 9.53348e-09 -7.37726e-09 -7.50618e-13 1.2054509802618578e-08
3.2 0.000164726 8.59092e-09 -6.59822e-09 -8.54073e-13 1.0832378055821386e-08
