2.625 1.5625 0.0693129
2.625 1.625 0.0694114
2.625 1.6875 0.0694959
2.625 1.75 0.0695708
2.625 1.8125 0.0696388
2.625 1.875 0.0697015
2.625 1.9375 0.0697598
2.625 2.0 0.0698143
2.625 2.0625 0.0698652
2.625 2.125 0.0699128
2.625 2.1875 0.0699571
2.625 2.25 0.0699981
2.625 2.3125 0.0700358
2.625 2.375 0.0700703
2.625 2.4375 0.0701015
2.625 2.5 0.0701294
2.625 2.5625 0.0701538
2.625 2.625 0.0701748
2.625 2.6875 0.0701921
2.625 2.75 0.0702056
2.625 2.8125 0.0702149
2.625 2.875 0.070219
2.625 2.9375 0.070215
2.625 3.0 0.0702092
2.6875 0.0 0.0639414
2.6875 0.0625 0.0639643
2.6875 0.125 0.063954
2.6875 0.1875 0.0639543
2.6875 0.25 0.0639625
2.6875 0.3125 0.0639774
2.6875 0.375 0.0639982
2.6875 0.4375 0.0640248
2.6875 0.5 0.0640576
2.6875 0.5625 0.0640977
2.6875 0.625 0.0641471
2.6875 0.6875 0.0642093
2.6875 0.75 0.0642918
2.6875 0.8125 0.0644119
2.6875 0.875 0.0646144
2.6875 0.9375 0.0650318
2.6875 1.0 0.0661013
2.6875 1.0625 0.0669671
2.6875 1.125 0.0673423
2.6875 1.1875 0.067674
2.6875 1.25 0.0682673
2.6875 1.3125 0.0687785
2.6875 1.375 0.0690331
2.6875 1.4375 0.0691841
2.6875 1.5 0.0692915
2.6875 1.5625 0.0693786
2.6875 1.625 0.069455
2.6875 1.6875 0.069525
2.6875 1.75 0.0695905
2.6875 1.8125 0.0696525
2.6875 1.875 0.0697113
2.6875 1.9375 0.0697673
2.6875 2.0 0.0698203
2.6875 2.0625 0.0698704
2.6875 2.125 0.0699174
2.6875 2.1875 0.0699615
2.6875 2.25 0.0700024
2.6875 2.3125 0.0700401
2.6875 2.375 0.0700746
2.6875 2.4375 0.0701059
2.6875 2.5 0.0701339
2.6875 2.5625 0.0701585
2.6875 2.625 0.0701796
2.6875 2.6875 0.0701972
2.6875 2.75 0.070211
2.6875 2.8125 0.0702208
2.6875 2.875 0.0702255
2.6875 2.9375 0.0702224
2.6875 3.0 0.0702166
2.75 0.0 0.06375
2.75 0.0625 0.0637764
2.75 0.125 0.0637689
2.75 0.1875 0.0637706
2.75 0.25 0.0637789
2.75 0.3125 0.0637919
2.75 0.375 0.0638086
2.75 0.4375 0.0638281
2.75 0.5 0.0638497
2.75 0.5625 0.0638727
2.75 0.625 0.0638959
2.75 0.6875 0.0639174
2.75 0.75 0.0639336
2.75 0.8125 0.0639391
2.75 0.875 0.0639289
2.75 0.9375 0.0639206
2.75 1.0 0.0649886
2.75 1.0625 0.0670187
2.75 1.125 0.0673771
2.75 1.1875 0.06764
2.75 1.25 0.0688989
2.75 1.3125 0.0693391
2.75 1.375 0.0693646
2.75 1.4375 0.0693836
2.75 1.5 0.0694145
2.75 1.5625 0.069456
2.75 1.625 0.0695047
2.75 1.6875 0.0695574
2.75 1.75 0.0696122
2.75 1.8125 0.0696676
2.75 1.875 0.0697224
2.75 1.9375 0.0697759
2.75 2.0 0.0698274
2.75 2.0625 0.0698767
2.75 2.125 0.0699234
2.75 2.1875 0.0699672
2.75 2.25 0.0700081
2.75 2.3125 0.0700459
2.75 2.375 0.0700805
2.75 2.4375 0.0701119
2.75 2.5 0.07014
2.75 2.5625 0.0701648
2.75 2.625 0.0701862
2.75 2.6875 0.0702041
2.75 2.75 0.0702184
2.75 2.8125 0.0702288
2.75 2.875 0.0702343
2.75 2.9375 0.0702323
2.75 3.0 0.0702268
2.8125 0.0 0.0635492
2.8125 0.0625 0.063579
2.8125 0.125 0.0635745
2.8125 0.1875 0.0635779
2.8125 0.25 0.0635862
2.8125 0.3125 0.0635973
2.8125 0.375 0.0636098
2.8125 0.4375 0.0636221
2.8125 0.5 0.0636328
2.8125 0.5625 0.0636395
2.8125 0.625 0.0636388
2.8125 0.6875 0.0636247
2.8125 0.75 0.0635867
2.8125 0.8125 0.0635062
2.8125 0.875 0.063351
2.8125 0.9375 0.0630756
2.8125 1.0 0.062946
2.8125 1.0625 nan
2.8125 1.125 nan
2.8125 1.1875 nan
2.8125 1.25 0.0700466
2.8125 1.3125 0.0698958
2.8125 1.375 0.0696709
2.8125 1.4375 0.0695628
2.8125 1.5 0.0695238
2.8125 1.5625 0.0695245
2.8125 1.625 0.0695484
2.8125 1.6875 0.069586
2.8125 1.75 0.0696315
2.8125 1.8125 0.0696813
2.8125 1.875 0.0697328
2.8125 1.9375 0.0697843
2.8125 2.0 0.0698349
2.8125 2.0625 0.0698837
2.8125 2.125 0.0699302
2.8125 2.1875 0.069974
2.8125 2.25 0.070015
2.8125 2.3125 0.0700529
2.8125 2.375 0.0700877
2.8125 2.4375 0.0701193
2.8125 2.5 0.0701477
2.8125 2.5625 0.0701727
2.8125 2.625 0.0701944
2.8125 2.6875 0.0702126
2.8125 2.75 0.0702274
2.8125 2.8125 0.0702384
2.8125 2.875 0.0702449
2.8125 2.9375 0.0702444
2.8125 3.0 0.0702394
2.875 0.0 0.0633406
2.875 0.0625 0.0633735
2.875 0.125 0.0633724
2.875 0.1875 0.0633775
2.875 0.25 0.063386
2.875 0.3125 0.0633955
2.875 0.375 0.0634043
2.875 0.4375 0.0634106
2.875 0.5 0.0634122
2.875 0.5625 0.0634065
2.875 0.625 0.0633894
2.875 0.6875 0.0633545
2.875 0.75 0.0632925
2.875 0.8125 0.0631895
2.875 0.875 0.0630288
2.875 0.9375 0.0628036
2.875 1.0 0.0626778
2.875 1.0625 nan
2.875 1.125 nan
2.875 1.1875 nan
2.875 1.25 0.0700221
2.875 1.3125 0.0699391
2.875 1.375 0.0697578
2.875 1.4375 0.0696409
2.875 1.5 0.0695817
2.875 1.5625 0.0695642
2.875 1.625 0.0695748
2.875 1.6875 0.0696037
2.875 1.75 0.0696438
2.875 1.8125 0.0696905
2.875 1.875 0.0697404
2.875 1.9375 0.0697912
2.875 2.0 0.0698416
2.875 2.0625 0.0698904
2.875 2.125 0.0699371
2.875 2.1875 0.0699812
2.875 2.25 0.0700225
2.875 2.3125 0.0700607
2.875 2.375 0.0700958
2.875 2.4375 0.0701276
2.875 2.5 0.0701562
2.875 2.5625 0.0701814
2.875 2.625 0.0702034
2.875 2.6875 0.070222
2.875 2.75 0.0702372
2.875 2.8125 0.0702488
2.875 2.875 0.0702563
2.875 2.9375 0.0702574
2.875 3.0 0.0702533
2.9375 0.0 0.0631259
2.9375 0.0625 0.0631617
2.9375 0.125 0.0631638
2.9375 0.1875 0.063171
2.9375 0.25 0.0631799
2.9375 0.3125 0.0631884
2.9375 0.375 0.0631945
2.9375 0.4375 0.0631962
2.9375 0.5 0.0631916
2.9375 0.5625 0.0631779
2.9375 0.625 0.0631517
2.9375 0.6875 0.0631082
2.9375 0.75 0.0630416
2.9375 0.8125 0.0629451
2.9375 0.875 0.062815
2.9375 0.9375 0.0626599
2.9375 1.0 0.062585
2.9375 1.0625 nan
2.9375 1.125 nan
2.9375 1.1875 nan
2.9375 1.25 0.0699414
2.9375 1.3125 0.0698864
2.9375 1.375 0.069751
2.9375 1.4375 0.0696488
2.9375 1.5 0.0695903
2.9375 1.5625 0.0695697
2.9375 1.625 0.0695775
2.9375 1.6875 0.0696049
2.9375 1.75 0.0696446
2.9375 1.8125 0.0696916
2.9375 1.875 0.0697422
2.9375 1.9375 0.0697939
2.9375 2.0 0.0698451
2.9375 2.0625 0.0698947
2.9375 2.125 0.0699421
2.9375 2.1875 0.0699868
2.9375 2.25 0.0700285
2.9375 2.3125 0.070067
2.9375 2.375 0.0701024
2.9375 2.4375 0.0701345
2.9375 2.5 0.0701633
2.9375 2.5625 0.0701888
2.9375 2.625 0.070211
2.9375 2.6875 0.0702299
2.9375 2.75 0.0702454
2.9375 2.8125 0.0702576
2.9375 2.875 0.070266
2.9375 2.9375 0.0702685
2.9375 3.0 0.0702661
3.0 0.0 0.0629066
3.0 0.0625 0.0629449
3.0 0.125 0.0629503
3.0 0.1875 0.0629596
3.0 0.25 0.0629694
3.0 0.3125 0.0629775
3.0 0.375 0.0629818
3.0 0.4375 0.0629807
3.0 0.5 0.0629723
3.0 0.5625 0.0629543
3.0 0.625 0.0629243
3.0 0.6875 0.0628794
3.0 0.75 0.0628168
3.0 0.8125 0.0627347
3.0 0.875 0.0626352
3.0 0.9375 0.0625299
3.0 1.0 0.0624924
3.0 1.0625 nan
3.0 1.125 nan
3.0 1.1875 nan
3.0 1.25 0.0699144
3.0 1.3125 0.0698731
3.0 1.375 0.0697526
3.0 1.4375 0.0696513
3.0 1.5 0.0695887
3.0 1.5625 0.0695637
3.0 1.625 0.0695685
3.0 1.6875 0.0695942
3.0 1.75 0.0696335
3.0 1.8125 0.0696808
3.0 1.875 0.0697322
3.0 1.9375 0.0697848
3.0 2.0 0.069837
3.0 2.0625 0.0698875
3.0 2.125 0.0699358
3.0 2.1875 0.0699814
3.0 2.25 0.0700239
3.0 2.3125 0.0700632
3.0 2.375 0.0700993
3.0 2.4375 0.0701321
3.0 2.5 0.0701616
3.0 2.5625 0.0701877
3.0 2.625 0.0702105
3.0 2.6875 0.0702301
3.0 2.75 0.0702463
3.0 2.8125 0.0702593
3.0 2.875 0.0702687
3.0 2.9375 0.070273
3.0 3.0 0.0702729
3.0625 0.0 0.0626839
3.0625 0.0625 0.0627246
3.0625 0.125 0.0627331
3.0625 0.1875 0.0627445
3.0625 0.25 0.0627555
3.0625 0.3125 0.0627637
3.0625 0.375 0.0627674
3.0625 0.4375 0.0627648
3.0625 0.5 0.0627546
3.0625 0.5625 0.0627349
3.0625 0.625 0.0627045
3.0625 0.6875 0.0626617
3.0625 0.75 0.0626058
3.0625 0.8125 0.0625377
3.0625 0.875 0.0624616
3.0625 0.9375 0.0623878
3.0625 1.0 0.0623739
3.0625 1.0625 nan
3.0625 1.125 nan
3.0625 1.1875 nan
3.0625 1.25 nan
3.0625 1.3125 nan
3.0625 1.375 nan
3.0625 1.4375 nan
3.0625 1.5 nan
3.0625 1.5625 nan
3.0625 1.625 nan
3.0625 1.6875 nan
3.0625 1.75 nan
3.0625 1.8125 nan
3.0625 1.875 nan
3.0625 1.9375 nan
3.0625 2.0 nan
3.0625 2.0625 nan
3.0625 2.125 nan
3.0625 2.1875 nan
3.0625 2.25 nan
3.0625 2.3125 nan
3.0625 2.375 nan
3.0625 2.4375 nan
3.0625 2.5 nan
3.0625 2.5625 nan
3.0625 2.625 nan
3.0625 2.6875 nan
3.0625 2.75 nan
3.0625 2.8125 nan
3.0625 2.875 nan
3.0625 2.9375 nan
3.0625 3.0 nan
3.125 0.0 0.0624591
3.125 0.0625 0.0625017
3.125 0.125 0.0625131
3.125 0.1875 0.0625267
3.125 0.25 0.0625391
3.125 0.3125 0.062548
3.125 0.375 0.0625517
3.125 0.4375 0.0625489
3.125 0.5 0.0625382
3.125 0.5625 0.0625186
3.125 0.625 0.0624894
3.125 0.6875 0.0624501
3.125 0.75 0.0624011
3.125 0.8125 0.0623445
3.125 0.875 0.0622848
3.125 0.9375 0.0622305
3.125 1.0 0.062231
3.125 1.0625 nan
3.125 1.125 nan
3.125 1.1875 nan
3.125 1.25 nan
3.125 1.3125 nan
3.125 1.375 nan
3.125 1.4375 nan
3.125 1.5 nan
3.125 1.5625 nan
3.125 1.625 nan
3.125 1.6875 nan
3.125 1.75 nan
3.125 1.8125 nan
3.125 1.875 nan
3.125 1.9375 nan
3.125 2.0 nan
3.125 2.0625 nan
3.125 2.125 nan
3.125 2.1875 nan
3.125 2.25 nan
3.125 2.3125 nan
3.125 2.375 nan
3.125 2.4375 nan
3.125 2.5 nan
3.125 2.5625 nan
3.125 2.625 nan
3.125 2.6875 nan
3.125 2.75 nan
3.125 2.8125 nan
3.125 2.875 nan
3.125 2.9375 nan
3.125 3.0 nan
3.1875 0.0 0.062233
3.1875 0.0625 0.0622771
3.1875 0.125 0.0622912
3.1875 0.1875 0.062307
3.1875 0.25 0.0623209
3.1875 0.3125 0.0623309
3.1875 0.375 0.0623352
3.1875 0.4375 0.0623328
3.1875 0.5 0.0623226
3.1875 0.5625 0.0623041
3.1875 0.625 0.062277
3.1875 0.6875 0.0622414
3.1875 0.75 0.0621984
3.1875 0.8125 0.0621506
3.1875 0.875 0.062102
3.1875 0.9375 0.0620597
3.1875 1.0 0.0620692
3.1875 1.0625 nan
3.1875 1.125 nan
3.1875 1.1875 nan
3.1875 1.25 nan
3.1875 1.3125 nan
3.1875 1.375 nan
3.1875 1.4375 nan
3.1875 1.5 nan
3.1875 1.5625 nan
3.1875 1.625 nan
3.1875 1.6875 nan
3.1875 1.75 nan
3.1875 1.8125 nan
3.1875 1.875 nan
3.1875 1.9375 nan
3.1875 2.0 nan
3.1875 2.0625 nan
3.1875 2.125 nan
3.1875 2.1875 nan
3.1875 2.25 nan
3.1875 2.3125 nan
3.1875 2.375 nan
3.1875 2.4375 nan
3.1875 2.5 nan
3.1875 2.5625 nan
3.1875 2.625 nan
3.1875 2.6875 nan
3.1875 2.75 nan
3.1875 2.8125 nan
3.1875 2.875 nan
3.1875 2.9375 nan
3.1875 3.0 nan
3.25 0.0 0.0620062
3.25 0.0625 0.0620516
3.25 0.125 0.062068
3.25 0.1875 0.0620858
3.25 0.25 0.0621013
3.25 0.3125 0.0621126
3.25 0.375 0.062118
3.25 0.4375 0.0621165
3.25 0.5 0.0621075
3.25 0.5625 0.0620905
3.25 0.625 0.0620657
3.25 0.6875 0.0620336
3.25 0.75 0.0619956
3.25 0.8125 0.0619541
3.25 0.875 0.061913
3.25 0.9375 0.0618781
3.25 1.0 0.0618933
3.25 1.0625 nan
3.25 1.125 nan
3.25 1.1875 nan
3.25 1.25 nan
3.25 1.3125 nan
3.25 1.375 nan
3.25 1.4375 nan
3.25 1.5 nan
3.25 1.5625 nan
3.25 1.625 nan
3.25 1.6875 nan
3.25 1.75 nan
3.25 1.8125 nan
3.25 1.875 nan
3.25 1.9375 nan
3.25 2.0 nan
3.25 2.0625 nan
3.25 2.125 nan
3.25 2.1875 nan
3.25 2.25 nan
3.25 2.3125 nan
3.25 2.375 nan
3.25 2.4375 nan
3.25 2.5 nan
3.25 2.5625 nan
3.25 2.625 nan
3.25 2.6875 nan
3.25 2.75 nan
3.25 2.8125 nan
3.25 2.875 nan
3.25 2.9375 nan
3.25 3.0 nan
3.3125 0.0 0.0617791
3.3125 0.0625 0.0618255
3.3125 0.125 0.061844
3.3125 0.1875 0.0618636
3.3125 0.25 0.0618808
3.3125 0.3125 0.0618934
3.3125 0.375 0.0619001
3.3125 0.4375 0.0618999
3.3125 0.5 0.0618922
3.3125 0.5625 0.061877
3.3125 0.625 0.0618545
3.3125 0.6875 0.0618254
3.3125 0.75 0.0617913
3.3125 0.8125 0.0617544
3.3125 0.875 0.0617182
3.3125 0.9375 0.0616878
3.3125 1.0 0.0617067
3.3125 1.0625 nan
3.3125 1.125 nan
3.3125 1.1875 nan
3.3125 1.25 nan
3.3125 1.3125 nan
3.3125 1.375 nan
3.3125 1.4375 nan
3.3125 1.5 nan
3.3125 1.5625 nan
3.3125 1.625 nan
3.3125 1.6875 nan
3.3125 1.75 nan
3.3125 1.8125 nan
3.3125 1.875 nan
3.3125 1.9375 nan
3.3125 2.0 nan
3.3125 2.0625 nan
3.3125 2.125 nan
3.3125 2.1875 nan
3.3125 2.25 nan
3.3125 2.3125 nan
3.3125 2.375 nan
3.3125 2.4375 nan
3.3125 2.5 nan
3.3125 2.5625 nan
3.3125 2.625 nan
3.3125 2.6875 nan
3.3125 2.75 nan
3.3125 2.8125 nan
3.3125 2.875 nan
3.3125 2.9375 nan
3.3125 3.0 nan
3.375 0.0 0.0615519
3.375 0.0625 0.0615992
3.375 0.125 0.0616194
3.375 0.1875 0.0616407
3.375 0.25 0.0616594
3.375 0.3125 0.0616735
3.375 0.375 0.0616816
3.375 0.4375 0.0616828
3.375 0.5 0.0616766
3.375 0.5625 0.0616631
3.375 0.625 0.0616427
3.375 0.6875 0.0616161
3.375 0.75 0.0615849
3.375 0.8125 0.0615513
3.375 0.875 0.0615183
3.375 0.9375 0.0614907
3.375 1.0 0.061512
3.375 1.0625 nan
3.375 1.125 nan
3.375 1.1875 nan
3.375 1.25 nan
3.375 1.3125 nan
3.375 1.375 nan
3.375 1.4375 nan
3.375 1.5 nan
3.375 1.5625 nan
3.375 1.625 nan
3.375 1.6875 nan
3.375 1.75 nan
3.375 1.8125 nan
3.375 1.875 nan
3.375 1.9375 nan
3.375 2.0 nan
3.375 2.0625 nan
3.375 2.125 nan
3.375 2.1875 nan
3.375 2.25 nan
3.375 2.3125 nan
3.375 2.375 nan
3.375 2.4375 nan
3.375 2.5 nan
3.375 2.5625 nan
3.375 2.625 nan
3.375 2.6875 nan
3.375 2.75 nan
3.375 2.8125 nan
3.375 2.875 nan
3.375 2.9375 nan
3.375 3.0 nan
3.4375 0.0 0.0613248
3.4375 0.0625 0.0613727
3.4375 0.125 0.0613944
3.4375 0.1875 0.0614172
3.4375 0.25 0.0614374
3.4375 0.3125 0.061453
3.4375 0.375 0.0614624
3.4375 0.4375 0.061465
3.4375 0.5 0.0614603
3.4375 0.5625 0.0614485
3.4375 0.625 0.0614299
3.4375 0.6875 0.0614054
3.4375 0.75 0.0613764
3.4375 0.8125 0.061345
3.4375 0.875 0.0613141
3.4375 0.9375 0.061288
3.4375 1.0 0.0613109
3.4375 1.0625 nan
3.4375 1.125 nan
3.4375 1.1875 nan
3.4375 1.25 nan
3.4375 1.3125 nan
3.4375 1.375 nan
3.4375 1.4375 nan
3.4375 1.5 nan
3.4375 1.5625 nan
3.4375 1.625 nan
3.4375 1.6875 nan
3.4375 1.75 nan
3.4375 1.8125 nan
3.4375 1.875 nan
3.4375 1.9375 nan
3.4375 2.0 nan
3.4375 2.0625 nan
3.4375 2.125 nan
3.4375 2.1875 nan
3.4375 2.25 nan
3.4375 2.3125 nan
3.4375 2.375 nan
3.4375 2.4375 nan
3.4375 2.5 nan
3.4375 2.5625 nan
3.4375 2.625 nan
3.4375 2.6875 nan
3.4375 2.75 nan
3.4375 2.8125 nan
3.4375 2.875 nan
3.4375 2.9375 nan
3.4375 3.0 nan
3.5 0.0 0.0610977
3.5 0.0625 0.0611462
3.5 0.125 0.0611691
3.5 0.1875 0.0611933
3.5 0.25 0.0612149
3.5 0.3125 0.0612317
3.5 0.375 0.0612426
3.5 0.4375 0.0612465
3.5 0.5 0.0612433
3.5 0.5625 0.0612329
3.5 0.625 0.0612159
3.5 0.6875 0.061193
3.5 0.75 0.0611657
3.5 0.8125 0.0611358
3.5 0.875 0.0611061
3.5 0.9375 0.0610808
3.5 1.0 0.0611048
3.5 1.0625 nan
3.5 1.125 nan
3.5 1.1875 nan
3.5 1.25 nan
3.5 1.3125 nan
3.5 1.375 nan
3.5 1.4375 nan
3.5 1.5 nan
3.5 1.5625 nan
3.5 1.625 nan
3.5 1.6875 nan
3.5 1.75 nan
3.5 1.8125 nan
3.5 1.875 nan
3.5 1.9375 nan
3.5 2.0 nan
3.5 2.0625 nan
3.5 2.125 nan
3.5 2.1875 nan
3.5 2.25 nan
3.5 2.3125 nan
3.5 2.375 nan
3.5 2.4375 nan
3.5 2.5 nan
3.5 2.5625 nan
3.5 2.625 nan
3.5 2.6875 nan
3.5 2.75 nan
3.5 2.8125 nan
3.5 2.875 nan
3.5 2.9375 nan
3.5 3.0 nan
3.5625 0.0 0.0608707
3.5625 0.0625 0.0609196
3.5625 0.125 0.0609435
3.5625 0.1875 0.0609689
3.5625 0.25 0.0609917
3.5625 0.3125 0.0610099
3.5625 0.375 0.061022
3.5625 0.4375 0.0610272
3.5625 0.5 0.0610253
3.5625 0.5625 0.0610162
3.5625 0.625 0.0610005
3.5625 0.6875 0.060979
3.5625 0.75 0.0609528
3.5625 0.8125 0.0609239
3.5625 0.875 0.0608949
3.5625 0.9375 0.0608699
3.5625 1.0 0.0608946
3.5625 1.0625 nan
3.5625 1.125 nan
3.5625 1.1875 nan
3.5625 1.25 nan
3.5625 1.3125 nan
3.5625 1.375 nan
3.5625 1.4375 nan
3.5625 1.5 nan
3.5625 1.5625 nan
3.5625 1.625 nan
3.5625 1.6875 nan
3.5625 1.75 nan
3.5625 1.8125 nan
3.5625 1.875 nan
3.5625 1.9375 nan
3.5625 2.0 nan
3.5625 2.0625 nan
3.5625 2.125 nan
3.5625 2.1875 nan
3.5625 2.25 nan
3.5625 2.3125 nan
3.5625 2.375 nan
3.5625 2.4375 nan
3.5625 2.5 nan
3.5625 2.5625 nan
3.5625 2.625 nan
3.5625 2.6875 nan
3.5625 2.75 nan
3.5625 2.8125 nan
3.5625 2.875 nan
3.5625 2.9375 nan
3.5625 3.0 nan
3.625 0.0 0.0606436
3.625 0.0625 0.0606928
3.625 0.125 0.0607176
3.625 0.1875 0.060744
3.625 0.25 0.060768
3.625 0.3125 0.0607873
3.625 0.375 0.0608006
3.625 0.4375 0.060807
3.625 0.5 0.0608063
3.625 0.5625 0.0607984
3.625 0.625 0.0607838
3.625 0.6875 0.0607632
3.625 0.75 0.0607379
3.625 0.8125 0.0607097
3.625 0.875 0.060681
3.625 0.9375 0.060656
3.625 1.0 0.0606811
3.625 1.0625 nan
3.625 1.125 nan
3.625 1.1875 nan
3.625 1.25 nan
3.625 1.3125 nan
3.625 1.375 nan
3.625 1.4375 nan
3.625 1.5 nan
3.625 1.5625 nan
3.625 1.625 nan
3.625 1.6875 nan
3.625 1.75 nan
3.625 1.8125 nan
3.625 1.875 nan
3.625 1.9375 nan
3.625 2.0 nan
3.625 2.0625 nan
3.625 2.125 nan
3.625 2.1875 nan
3.625 2.25 nan
3.625 2.3125 nan
3.625 2.375 nan
3.625 2.4375 nan
3.625 2.5 nan
3.625 2.5625 nan
3.625 2.625 nan
3.625 2.6875 nan
3.625 2.75 nan
3.625 2.8125 nan
3.625 2.875 nan
3.625 2.9375 nan
3.625 3.0 nan
3.6875 0.0 0.0604163
3.6875 0.0625 0.0604659
3.6875 0.125 0.0604914
3.6875 0.1875 0.0605187
3.6875 0.25 0.0605437
3.6875 0.3125 0.0605641
3.6875 0.375 0.0605785
3.6875 0.4375 0.060586
3.6875 0.5 0.0605863
3.6875 0.5625 0.0605794
3.6875 0.625 0.0605657
3.6875 0.6875 0.060546
3.6875 0.75 0.0605213
3.6875 0.8125 0.0604934
3.6875 0.875 0.0604648
3.6875 0.9375 0.0604396
3.6875 1.0 0.0604649
3.6875 1.0625 nan
3.6875 1.125 nan
3.6875 1.1875 nan
3.6875 1.25 nan
3.6875 1.3125 nan
3.6875 1.375 nan
3.6875 1.4375 nan
3.6875 1.5 nan
3.6875 1.5625 nan
3.6875 1.625 nan
3.6875 1.6875 nan
3.6875 1.75 nan
3.6875 1.8125 nan
3.6875 1.875 nan
3.6875 1.9375 nan
3.6875 2.0 nan
3.6875 2.0625 nan
3.6875 2.125 nan
3.6875 2.1875 nan
3.6875 2.25 nan
3.6875 2.3125 nan
3.6875 2.375 nan
3.6875 2.4375 nan
3.6875 2.5 nan
3.6875 2.5625 nan
3.6875 2.625 nan
3.6875 2.6875 nan
3.6875 2.75 nan
3.6875 2.8125 nan
3.6875 2.875 nan
3.6875 2.9375 nan
3.6875 3.0 nan
3.75 0.0 0.0601888
3.75 0.0625 0.0602386
3.75 0.125 0.0602647
3.75 0.1875 0.0602928
3.75 0.25 0.0603188
3.75 0.3125 0.0603401
3.75 0.375 0.0603555
3.75 0.4375 0.060364
3.75 0.5 0.0603652
3.75 0.5625 0.0603592
3.75 0.625 0.0603463
3.75 0.6875 0.0603272
3.75 0.75 0.060303
3.75 0.8125 0.0602754
3.75 0.875 0.0602468
3.75 0.9375 0.0602213
3.75 1.0 0.0602466
3.75 1.0625 nan
3.75 1.125 nan
3.75 1.1875 nan
3.75 1.25 nan
3.75 1.3125 nan
3.75 1.375 nan
3.75 1.4375 nan
3.75 1.5 nan
3.75 1.5625 nan
3.75 1.625 nan
3.75 1.6875 nan
3.75 1.75 nan
3.75 1.8125 nan
3.75 1.875 nan
3.75 1.9375 nan
3.75 2.0 nan
3.75 2.0625 nan
3.75 2.125 nan
3.75 2.1875 nan
3.75 2.25 nan
3.75 2.3125 nan
3.75 2.375 nan
3.75 2.4375 nan
3.75 2.5 nan
3.75 2.5625 nan
3.75 2.625 nan
3.75 2.6875 nan
3.75 2.75 nan
3.75 2.8125 nan
3.75 2.875 nan
3.75 2.9375 nan
3.75 3.0 nan
3.8125 0.0 0.0599608
3.8125 0.0625 0.0600109
3.8125 0.125 0.0600375
3.8125 0.1875 0.0600664
3.8125 0.25 0.0600931
3.8125 0.3125 0.0601154
3.8125 0.375 0.0601317
3.8125 0.4375 0.060141
3.8125 0.5 0.0601431
3.8125 0.5625 0.0601379
3.8125 0.625 0.0601256
3.8125 0.6875 0.0601071
3.8125 0.75 0.0600833
3.8125 0.8125 0.0600559
3.8125 0.875 0.0600273
3.8125 0.9375 0.0600015
3.8125 1.0 0.0600268
3.8125 1.0625 nan
3.8125 1.125 nan
3.8125 1.1875 nan
3.8125 1.25 nan
3.8125 1.3125 nan
3.8125 1.375 nan
3.8125 1.4375 nan
3.8125 1.5 nan
3.8125 1.5625 nan
3.8125 1.625 nan
3.8125 1.6875 nan
3.8125 1.75 nan
3.8125 1.8125 nan
3.8125 1.875 nan
3.8125 1.9375 nan
3.8125 2.0 nan
3.8125 2.0625 nan
3.8125 2.125 nan
3.8125 2.1875 nan
3.8125 2.25 nan
3.8125 2.3125 nan
3.8125 2.375 nan
3.8125 2.4375 nan
3.8125 2.5 nan
3.8125 2.5625 nan
3.8125 2.625 nan
3.8125 2.6875 nan
3.8125 2.75 nan
3.8125 2.8125 nan
3.8125 2.875 nan
3.8125 2.9375 nan
3.8125 3.0 nan
3.875 0.0 0.0597324
3.875 0.0625 0.0597827
3.875 0.125 0.0598097
3.875 0.1875 0.0598392
3.875 0.25 0.0598668
3.875 0.3125 0.0598898
3.875 0.375 0.0599069
3.875 0.4375 0.0599171
3.875 0.5 0.0599199
3.875 0.5625 0.0599154
3.875 0.625 0.0599037
3.875 0.6875 0.0598857
3.875 0.75 0.0598623
3.875 0.8125 0.0598351
3.875 0.875 0.0598067
3.875 0.9375 0.0597807
3.875 1.0 0.0598059
3.875 1.0625 nan
3.875 1.125 nan
3.875 1.1875 nan
3.875 1.25 nan
3.875 1.3125 nan
3.875 1.375 nan
3.875 1.4375 nan
3.875 1.5 nan
3.875 1.5625 nan
3.875 1.625 nan
3.875 1.6875 nan
3.875 1.75 nan
3.875 1.8125 nan
3.875 1.875 nan
3.875 1.9375 nan
3.875 2.0 nan
3.875 2.0625 nan
3.875 2.125 nan
3.875 2.1875 nan
3.875 2.25 nan
3.875 2.3125 nan
3.875 2.375 nan
3.875 2.4375 nan
3.875 2.5 nan
3.875 2.5625 nan
3.875 2.625 nan
3.875 2.6875 nan
3.875 2.75 nan
3.875 2.8125 nan
3.875 2.875 nan
3.875 2.9375 nan
3.875 3.0 nan
3.9375 0.0 0.0595033
3.9375 0.0625 0.0595538
3.9375 0.125 0.0595812
3.9375 0.1875 0.0596113
3.9375 0.25 0.0596396
3.9375 0.3125 0.0596634
3.9375 0.375 0.0596813
3.9375 0.4375 0.0596922
3.9375 0.5 0.0596957
3.9375 0.5625 0.0596917
3.9375 0.625 0.0596806
3.9375 0.6875 0.059663
3.9375 0.75 0.0596401
3.9375 0.8125 0.0596134
3.9375 0.875 0.0595853
3.9375 0.9375 0.0595596
3.9375 1.0 0.0595848
3.9375 1.0625 nan
3.9375 1.125 nan
3.9375 1.1875 nan
3.9375 1.25 nan
3.9375 1.3125 nan
3.9375 1.375 nan
3.9375 1.4375 nan
3.9375 1.5 nan
3.9375 1.5625 nan
3.9375 1.625 nan
